aspect_ratio,angle_degrees,smoothness,bandwidth,decay_true,decay_pseudo,decay_shift,implied_range_ratio,variance_factor,smoothed_correlation,asymptotic_scale,leading_coefficient,directional_contrast_coefficient_to_minor,leading_shift,coefficient_ratio,directional_kernel_variance,kernel_total_variance,support_radius,quadrature_order
1.0,15.0,1.0,0.15,1.0,0.9705479114026538,0.02945208859734616,1.0303458368735052,0.9779138830146301,0.6143849333949154,0.042685199659932324,0.5718501593041607,3.968007584344018e-17,0.024409538225462206,1.206581145669685,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.003,1.0,0.9999683244403232,3.167555967675817e-05,1.0000316765630497,0.9999771256660293,0.6019205664726959,5.228228691282625e-05,0.5718501593041607,3.968007584344018e-17,2.989763409988553e-05,1.0594670993341058,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.004053323392016948,1.0,0.9999450030704042,5.499692959576308e-05,1.0000549999544244,0.9999602206350335,0.6019303855221722,9.049688728311992e-05,0.5718501593041607,3.968007584344018e-17,5.175065940938281e-05,1.0627290593671488,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.005476476840090589,1.0,0.999904762592425,9.523740757499954e-05,1.0000952464786026,0.9999309930146445,0.6019473282935505,0.0001561760917159969,0.5718501593041607,3.968007584344018e-17,8.930932292729403e-05,1.0663769968621475,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.007399310560592744,1.0,0.9998355603088459,0.00016443969115409462,1.0001644667360134,0.9998806179644038,0.601976465771266,0.000268622675559381,0.5718501593041607,3.968007584344018e-17,0.0001536119198113419,1.0704878329497531,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.00999726619334953,1.0,0.9997169975142071,0.0002830024857929381,1.000283082598872,0.9997940977058295,0.6020263884026407,0.0004602925869754816,0.5718501593041607,3.968007584344018e-17,0.0002632183891884534,1.0751622888715426,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.013507384305907961,1.0,0.9995147245250235,0.0004852754749764543,1.0004855110815971,0.9996460829593539,0.6021115643262825,0.0007853569971121065,0.5718501593041607,3.968007584344018e-17,0.0004491065239091954,1.0805353499486725,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.018249932257366448,1.0,0.999171292196726,0.0008287078032740425,1.0008293951294898,0.9993940006091371,0.6022561985286277,0.0013334370976519005,0.5718501593041607,3.968007584344018e-17,0.000762526216714317,1.0867925392059283,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.02465762577383602,1.0,0.9985913773441277,0.0014086226558722714,1.0014106096726156,0.9989668845386473,0.6025004741306428,0.0022512172696923724,0.5718501593041607,3.968007584344018e-17,0.001287358954301861,1.094195718424293,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.033315110446896494,1.0,0.997618278049974,0.00238172195002595,1.002387408092283,0.9982474892465033,0.6029105059726678,0.0037755842872170087,0.5718501593041607,3.968007584344018e-17,0.0021590684761113323,1.1031247857018578,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.04501230549401123,1.0,0.9959972035092701,0.004002796490729876,1.0040188832625498,0.9970441787988624,0.6035939524850332,0.006282593836442523,0.5718501593041607,3.968007584344018e-17,0.0035927022862129953,1.114146447951064,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.06081647692916287,1.0,0.9933192423260873,0.0066807576739127406,1.0067256903815416,0.9950478138323684,0.6047240200122065,0.010355812709070144,0.5718501593041607,3.968007584344018e-17,0.005921973147405814,1.1281303558154971,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.08216961618567831,1.0,0.988938314341044,0.011061685658956044,1.011185415205929,0.9917677745429712,0.6065754953441372,0.01687265798515463,0.5718501593041607,3.968007584344018e-17,0.009648632156695295,1.1464511735251732,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.11102000913282138,1.0,0.9818527952367665,0.018147204763233504,1.0184826125171416,0.9864413287554021,0.6095772471310218,0.027091875023963756,0.5718501593041607,3.968007584344018e-17,0.015492493048302088,1.1713547139672502,0.20000000000000004,0.4,1.4142135623730951,96
1.0,20.0,1.0,0.15,1.0,0.9705459828155087,0.029454017184491255,1.0303478842898783,0.9779138830146301,0.6143857554935068,0.042685199659932324,0.5718501593041607,3.968007584344018e-17,0.024409538225462206,1.2066601552407503,0.20000000000000004,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.003,1.0,0.9999683244399846,3.167556001537619e-05,1.0000316765633883,0.9999771256660293,0.6019205664728385,5.228228691282625e-05,0.5718501593041607,0.0,2.989763409988553e-05,1.0594671106600193,0.2,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.004053323392016948,1.0,0.9999450030692753,5.499693072474887e-05,1.0000549999555535,0.9999602206350335,0.6019303855226475,9.049688728311992e-05,0.5718501593041607,0.0,5.175065940938281e-05,1.0627290811830215,0.2,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.005476476840090589,1.0,0.9999047625886621,9.523741133787844e-05,1.0000952464823663,0.9999309930146445,0.601947328295135,0.0001561760917159969,0.5718501593041607,0.0,8.930932292729403e-05,1.0663770389952505,0.2,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.007399310560592744,1.0,0.9998355602963036,0.00016443970369639516,1.0001644667485599,0.9998806179644038,0.6019764657765466,0.000268622675559381,0.5718501593041607,0.0,0.0001536119198113419,1.0704879145990192,0.2,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.00999726619334953,1.0,0.9997169974724167,0.00028300252758328703,1.000283082640686,0.9997940977058295,0.6020263884202378,0.0004602925869754816,0.5718501593041607,0.0,0.0002632183891884534,1.0751624476383717,0.2,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.013507384305907961,1.0,0.99951472438577,0.0004852756142299519,1.0004855112209858,0.9996460829593539,0.6021115643849241,0.0007853569971121065,0.5718501593041607,0.0,0.0004491065239091954,1.08053566001653,0.2,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.018249932257366448,1.0,0.9991712917327484,0.0008287082672515655,1.0008293955942373,0.9993940006091371,0.6022561987240429,0.0013334370976519005,0.5718501593041607,0.0,0.000762526216714317,1.0867931476801196,0.2,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.02465762577383602,1.0,0.998591375798443,0.0014086242015569628,1.0014106112226642,0.9989668845386473,0.6025004747818076,0.0022512172696923724,0.5718501593041607,0.0,0.001287358954301861,1.0941969190876248,0.2,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.033315110446896494,1.0,0.9976182729021518,0.0023817270978482297,1.0023874132647146,0.9982474892465033,0.6029105081422418,0.0037755842872170087,0.5718501593041607,0.0,0.0021590684761113323,1.10312716998116,0.2,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.04501230549401123,1.0,0.9959971863738493,0.004002813626150736,1.0040189005359783,0.9970441787988624,0.6035939597118459,0.006282593836442523,0.5718501593041607,0.0,0.0035927022862129953,1.1141512174586645,0.2,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.06081647692916287,1.0,0.9933191853454795,0.006680814654520528,1.006725748131198,0.9950478138323684,0.6047240440710601,0.010355812709070144,0.5718501593041607,0.0,0.005921973147405814,1.1281399777111676,0.2,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.08216961618567831,1.0,0.988938125226513,0.011061874773486968,1.0111856085748068,0.9917677745429712,0.6065755753422437,0.01687265798515463,0.5718501593041607,0.0,0.009648632156695295,1.1464707736641206,0.2,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.11102000913282138,1.0,0.9818521698792279,0.018147830120772146,1.018483261205202,0.9864413287554021,0.6095775124554526,0.027091875023963756,0.5718501593041607,0.0,0.015492493048302088,1.1713950791645553,0.2,0.4,1.4142135623730951,96
1.0,25.0,1.0,0.15,1.0,0.9705439295157755,0.029456070484224495,1.0303500641119054,0.9779138830146301,0.6143866307540329,0.042685199659932324,0.5718501593041607,0.0,0.024409538225462206,1.206744273986229,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.003,1.0,0.9999683244396662,3.1675560333788155e-05,1.0000316765637067,0.9999771256660293,0.6019205664729728,5.228228691282625e-05,0.5718501593041607,0.0,2.989763409988553e-05,1.0594671213100917,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.004053323392016948,1.0,0.999945003068214,5.499693178601106e-05,1.0000549999566148,0.9999602206350335,0.6019303855230943,9.049688728311992e-05,0.5718501593041607,0.0,5.175065940938281e-05,1.062729101690242,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.005476476840090589,1.0,0.9999047625851256,9.523741487438286e-05,1.0000952464859034,0.9999309930146445,0.601947328296624,0.0001561760917159969,0.5718501593041607,0.0,8.930932292729403e-05,1.0663770785936295,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.007399310560592744,1.0,0.9998355602845188,0.00016443971548119052,1.0001644667603484,0.9998806179644038,0.6019764657815087,0.000268622675559381,0.5718501593041607,0.0,0.0001536119198113419,1.0704879913169938,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.00999726619334953,1.0,0.9997169974331458,0.0002830025668542069,1.0002830826799793,0.9997940977058295,0.6020263884367738,0.0004602925869754816,0.5718501593041607,0.0,0.0002632183891884534,1.07516259683357,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.013507384305907961,1.0,0.999514724254914,0.0004852757450859446,1.000485511351969,0.9996460829593539,0.602111564440029,0.0007853569971121065,0.5718501593041607,0.0,0.0004491065239091954,1.08053595138614,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.018249932257366448,1.0,0.9991712912967528,0.0008287087032472495,1.0008293960309564,0.9993940006091371,0.6022561989076731,0.0013334370976519005,0.5718501593041607,0.0,0.000762526216714317,1.0867937194580788,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.02465762577383602,1.0,0.9985913743459738,0.0014086256540262188,1.0014106126792341,0.9989668845386473,0.6025004753937023,0.0022512172696923724,0.5718501593041607,0.0,0.001287358954301861,1.0941980473426862,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.033315110446896494,1.0,0.9976182680647749,0.002381731935225062,1.0023874181252166,0.9982474892465033,0.6029105101809771,0.0037755842872170087,0.5718501593041607,0.0,0.0021590684761113323,1.1031294104737084,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.04501230549401123,1.0,0.995997170271759,0.004002829728240953,1.0040189167677542,0.9970441787988624,0.6035939665028547,0.006282593836442523,0.5718501593041607,0.0,0.0035927022862129953,1.1141556993469297,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.06081647692916287,1.0,0.9933191318005418,0.006680868199458234,1.0067258023988204,0.9950478138323684,0.6047240666792754,0.010355812709070144,0.5718501593041607,0.0,0.005921973147405814,1.1281490194505295,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.08216961618567831,1.0,0.9889379475094705,0.011062052490529495,1.011185790289864,0.9917677745429712,0.6065756505190583,0.01687265798515463,0.5718501593041607,0.0,0.009648632156695295,1.1464891925487501,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.11102000913282138,1.0,0.9818515821532032,0.01814841784679677,1.0184838708585642,0.9864413287554021,0.6095777618137839,0.027091875023963756,0.5718501593041607,0.0,0.015492493048302088,1.1714330153458266,0.2,0.4,1.4142135623730951,96
1.0,30.0,1.0,0.15,1.0,0.9705419991590304,0.02945800084096961,1.030352113423731,0.9779138830146301,0.6143874536082979,0.042685199659932324,0.5718501593041607,0.0,0.024409538225462206,1.2068233560535457,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.003,1.0,0.9999683244394062,3.167556059380239e-05,1.0000316765639667,0.9999771256660293,0.601920566473082,5.228228691282625e-05,0.5718501593041607,0.0,2.989763409988553e-05,1.059467130006908,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.004053323392016948,1.0,0.999945003067349,5.499693265098582e-05,1.00005499995748,0.9999602206350335,0.6019303855234587,9.049688728311992e-05,0.5718501593041607,0.0,5.175065940938281e-05,1.0627291184045171,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.005476476840090589,1.0,0.9999047625822419,9.523741775807615e-05,1.0000952464887878,0.9999309930146445,0.601947328297838,0.0001561760917159969,0.5718501593041607,0.0,8.930932292729403e-05,1.0663771108824567,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.007399310560592744,1.0,0.9998355602749116,0.00016443972508839444,1.0001644667699587,0.9998806179644038,0.6019764657855539,0.000268622675559381,0.5718501593041607,0.0,0.0001536119198113419,1.0704880538590409,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.00999726619334953,1.0,0.9997169974011313,0.00028300259886870904,1.000283082712012,0.9997940977058295,0.6020263884502544,0.0004602925869754816,0.5718501593041607,0.0,0.0002632183891884534,1.0751627184607189,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.013507384305907961,1.0,0.9995147241482395,0.0004852758517605027,1.0004855114587472,0.9996460829593539,0.602111564484951,0.0007853569971121065,0.5718501593041607,0.0,0.0004491065239091954,1.0805361889123222,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.018249932257366448,1.0,0.9991712909413262,0.0008287090586738266,1.000829396386973,0.9993940006091371,0.6022561990573697,0.0013334370976519005,0.5718501593041607,0.0,0.000762526216714317,1.0867941855752683,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.02465762577383602,1.0,0.9985913731619099,0.0014086268380900657,1.0014106138666408,0.9989668845386473,0.6025004758925238,0.0022512172696923724,0.5718501593041607,0.0,0.001287358954301861,1.0941989671046866,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.033315110446896494,1.0,0.997618264121306,0.002381735878693947,1.0023874220875375,0.9982474892465033,0.6029105118429708,0.0037755842872170087,0.5718501593041607,0.0,0.0021590684761113323,1.1031312369414321,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.04501230549401123,1.0,0.9959971571451699,0.004002842854830102,1.004018930000065,0.9970441787988624,0.6035939720389546,0.006282593836442523,0.5718501593041607,0.0,0.0035927022862129953,1.1141593530282268,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.06081647692916287,1.0,0.9933190881498178,0.0066809118501821585,1.006725846638693,0.9950478138323684,0.6047240851098687,0.010355812709070144,0.5718501593041607,0.0,0.005921973147405814,1.128156390426864,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.08216961618567831,1.0,0.9889378026278216,0.011062197372178395,1.0111859384308939,0.9917677745429712,0.6065757118060426,0.01687265798515463,0.5718501593041607,0.0,0.009648632156695295,1.14650420831954,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.11102000913282138,1.0,0.9818511029756087,0.018148897024391264,1.0184843679142275,0.9864413287554021,0.6095779651176146,0.027091875023963756,0.5718501593041607,0.0,0.015492493048302088,1.1714639450091802,0.2,0.4,1.4142135623730951,96
1.0,35.0,1.0,0.15,1.0,0.9705404248807247,0.029459575119275327,1.0303537847204003,0.9779138830146301,0.614388124677288,0.042685199659932324,0.5718501593041607,0.0,0.024409538225462206,1.2068878504446798,0.2,0.4,1.4142135623730951,96
1.0,40.0,1.0,0.003,1.0,0.9999683244392378,3.167556076222322e-05,1.000031676564135,0.9999771256660293,0.6019205664731533,5.228228691282625e-05,0.5718501593041607,-3.968007584344018e-17,2.989763409988553e-05,1.0594671356401575,0.19999999999999998,0.4,1.4142135623730951,96
1.0,40.0,1.0,0.004053323392016948,1.0,0.9999450030667842,5.499693321575627e-05,1.0000549999580448,0.9999602206350335,0.6019303855236964,9.049688728311992e-05,0.5718501593041607,-3.968007584344018e-17,5.175065940938281e-05,1.0627291293178167,0.19999999999999998,0.4,1.4142135623730951,96
1.0,40.0,1.0,0.005476476840090589,1.0,0.99990476258036,9.52374196400152e-05,1.00009524649067,0.9999309930146445,0.6019473282986304,0.0001561760917159969,0.5718501593041607,-3.968007584344018e-17,8.930932292729403e-05,1.066377131954602,0.19999999999999998,0.4,1.4142135623730951,96
1.0,40.0,1.0,0.007399310560592744,1.0,0.9998355602686408,0.00016443973135915613,1.0001644667762317,0.9998806179644038,0.6019764657881942,0.000268622675559381,0.5718501593041607,-3.968007584344018e-17,0.0001536119198113419,1.0704880946811444,0.19999999999999998,0.4,1.4142135623730951,96
1.0,40.0,1.0,0.00999726619334953,1.0,0.9997169973802357,0.0002830026197643276,1.0002830827329194,0.9997940977058295,0.6020263884590529,0.0004602925869754816,0.5718501593041607,-3.968007584344018e-17,0.0002632183891884534,1.0751627978458205,0.19999999999999998,0.4,1.4142135623730951,96
1.0,40.0,1.0,0.013507384305907961,1.0,0.9995147240786123,0.0004852759213876956,1.000485511528442,0.9996460829593539,0.6021115645142718,0.0007853569971121065,0.5718501593041607,-3.968007584344018e-17,0.0004491065239091954,1.0805363439472397,0.19999999999999998,0.4,1.4142135623730951,96
1.0,40.0,1.0,0.018249932257366448,1.0,0.9991712907093379,0.000828709290662144,1.0008293966193462,0.9993940006091371,0.6022561991550773,0.0013334370976519005,0.5718501593041607,-3.968007584344018e-17,0.000762526216714317,1.0867944898117814,0.19999999999999998,0.4,1.4142135623730951,96
1.0,40.0,1.0,0.02465762577383602,1.0,0.9985913723890667,0.0014086276109332996,1.001410614641666,0.9989668845386473,0.6025004762181064,0.0022512172696923724,0.5718501593041607,-3.968007584344018e-17,0.001287358954301861,1.0941995674370424,0.19999999999999998,0.4,1.4142135623730951,96
1.0,40.0,1.0,0.033315110446896494,1.0,0.9976182615473874,0.0023817384526125807,1.0023874246737607,0.9982474892465033,0.602910512927761,0.0037755842872170087,0.5718501593041607,-3.968007584344018e-17,0.0021590684761113323,1.1031324290845541,0.19999999999999998,0.4,1.4142135623730951,96
1.0,40.0,1.0,0.04501230549401123,1.0,0.9959971485773756,0.004002851422624354,1.0040189386368643,0.9970441787988624,0.6035939756523961,0.006282593836442523,0.5718501593041607,-3.968007584344018e-17,0.0035927022862129953,1.114161737805358,0.19999999999999998,0.4,1.4142135623730951,96
1.0,40.0,1.0,0.06081647692916287,1.0,0.9933190596585953,0.006680940341404651,1.0067258755144606,0.9950478138323684,0.6047240971396842,0.010355812709070144,0.5718501593041607,-3.968007584344018e-17,0.005921973147405814,1.1281612015298164,0.19999999999999998,0.4,1.4142135623730951,96
1.0,40.0,1.0,0.08216961618567831,1.0,0.9889377080604306,0.011062291939569424,1.011186035125777,0.9917677745429712,0.6065757518093868,0.01687265798515463,0.5718501593041607,-3.968007584344018e-17,0.009648632156695295,1.146514009438444,0.19999999999999998,0.4,1.4142135623730951,96
1.0,40.0,1.0,0.11102000913282138,1.0,0.981850790186068,0.018149209813931977,1.0184846923741768,0.9864413287554021,0.6095780978269129,0.027091875023963756,0.5718501593041607,-3.968007584344018e-17,0.015492493048302088,1.171484134757837,0.19999999999999998,0.4,1.4142135623730951,96
