sigma_11,sigma_12,sigma_22,sigma_13,sigma_23,sigma_33,alpha_11,alpha_12,alpha_22,alpha_13,alpha_23,alpha_33,nu_11,nu_12,nu_22,nu_13,nu_23,nu_33,tau_11,tau_12,tau_22,tau_13,tau_23,tau_33
1.08092951537914,0.0303617970006415,0.936008203170779,-0.0119585862832842,0.0775002449331463,1.09970710719031,0.107743645113934,0.0155384818024123,0.0110449524946621,0.0035132054243365,0.0034284450131141,0.0024848720361077,0.38325275092836,0.438125116570223,0.490563571567273,0.941740781074906,0.995083766793414,1.49711112738259,0.0,0.0,0.0,0.0,0.0,0.0
0.981460454215182,-0.0061758140363522,0.899711532535591,-0.0494767544578255,0.100274393383251,0.838151387222038,0.0796685756308423,0.103136261649994,0.181175230653192,0.0749339289613617,0.093433920099417,0.0709541954908572,0.231541664751338,5.22093897565259,0.12895136187346,5.41122742132491,0.265500108149055,0.401458659862204,0.0,0.0,0.0,0.0,0.0,0.0
0.889956985990665,-0.144149594430385,1.14120263385398,-0.109217135632167,0.0555893446290555,1.00022504778511,0.0429587238485729,0.0538528513996344,0.0822713221099943,0.0007649949078801,0.0007650390236437,0.0005409759770844,0.332178122216673,0.542888759211121,0.362514513646886,0.703419222177595,0.838664989113498,1.02288100818381,0.0,0.0,0.0,0.0,0.0,0.0
1.10697167362832,-1.41594609926794e-05,1.04837087484301,-0.0537526185089889,0.0230316656224471,0.938080564376571,0.0004306125152308,0.0006089780586024,25130.0160792939,0.0006043771820751,0.0049260113041339,0.0034832162086622,1.0301599004196,0.519111042628027,0.0017571803551518,1.39181887641035,0.877468603069567,1.74711411305447,0.0,0.0,0.0,0.0,0.0,0.0
1.03844888301182,-0.069217360589716,0.943613938307803,-0.0513303719328165,-0.0006715296913534,0.856524351059871,0.01027945854122,0.0087420716625979,0.0077368023705059,0.0115656053768349,0.0094927992428701,0.0134985912698388,1.92291598282945,10.2287331481915,1.53125731168911,7.29047590554151,7.49322736909813,1.17653239797797,0.0,0.0,0.0,0.0,0.0,0.0
0.912295683741073,-0.0120035853689096,0.814767270226772,0.0254558989957998,0.017796585370822,0.829484409740432,0.006263398469909,0.0088575383228454,0.845558559355635,0.008834593643762,0.121539849820802,0.0863922548063649,1.73402799111015,0.881359196023195,0.0270108249150062,0.950706849479486,0.0967047143441567,0.165014317876194,0.0,0.0,0.0,0.0,0.0,0.0
0.93686239061159,-0.0200264903161161,1.02678674575361,-0.106372739710916,-0.0358203661522983,0.970057107521618,0.0042687965949061,0.0060369893564537,52.9685276507568,0.0060367332076335,0.654408275199443,0.463362850021879,1.61870336761027,0.809894453024856,0.0008142896188018,0.836469089538007,0.0274603438168098,0.0539661407772367,0.0,0.0,0.0,0.0,0.0,0.0
0.997851749561575,-0.0478791324483084,0.954669747793735,0.0409174278234094,0.0009516260433607,0.994929722816497,0.0052953871926221,0.0074443442408425,0.0483780693732886,0.0074880387507383,0.067837415322893,0.369581745317539,1.66946301206818,0.945825578321017,0.21927671229546,0.870080358724144,0.146075030444109,0.0703120111672621,0.0,0.0,0.0,0.0,0.0,0.0
0.985331840467717,0.0199308165508462,1.08518478761734,0.0608907227525132,0.0584918362601737,1.06264151596798,0.0057218117332927,0.0040347395642634,1544930.36776478,0.0045403970224966,0.0046607536515812,2.04279810949385,1.49454143846268,0.748234744453726,0.0018539497828387,0.750624467282527,0.0042496697166447,0.0066375178480813,0.0,0.0,0.0,0.0,0.0,0.0
1.11694652077749,-0.122308845529706,1.08655735035784,-0.0328127891199705,-0.0888309188789885,1.19624893385597,1.01406138193278,0.0011874593240365,0.0008396608311422,0.189342108600656,0.0011874367904488,0.135079357361279,0.0077779836364623,0.325189974805313,0.640194609113159,0.151645112792766,0.453470509103146,0.0917701009402957,0.0,0.0,0.0,0.0,0.0,0.0
1.01686087288099,-0.0396058436394433,1.01277807067236,-0.10583127626685,0.0002170013215839,0.902707659842671,0.317863411792358,0.0258486774156328,0.018308098443473,0.0006283468531618,0.0006281625140171,0.0004443087552997,0.021191662003043,1.23199751112218,2.43648570848027,0.530185864893036,1.73765116540282,1.03170058692863,0.0,0.0,0.0,0.0,0.0,0.0
0.92377669908725,-0.118820552738345,0.835494291804465,-0.0117446106315309,-0.0622784821082086,0.931927653358971,0.319393687851331,0.0038896340250548,0.0027504886813344,0.041611608215459,0.0038730365574761,0.0295496376664351,0.0053549176021987,0.824867349593481,1.64221832128132,0.135378641756243,0.954394488984558,0.264702510292311,0.0,0.0,0.0,0.0,0.0,0.0
0.95873663904679,0.130081636812946,0.960352358311312,0.030880782555405,0.150303344798343,1.01129414438584,0.174024381385866,0.193221647951406,0.220629926162191,0.0017774049456267,0.0017774224612736,0.0012568478752551,0.0392861992285411,0.246748640577311,0.0304579234254503,0.299719275587457,0.0833056891272159,0.136097014981426,0.0,0.0,0.0,0.0,0.0,0.0
1.01004224105017,0.126753300343184,1.14953304711458,0.0506167722257885,-0.0331649814124118,0.942141570906835,0.0003060325321597,0.0004327949050592,0.211692942782988,0.0002324845855031,0.0002756272835465,0.0001948980039126,1.03050634254976,0.545813895462562,0.0610410329461474,1.0314496547589,0.546628154018489,1.03060155638597,0.0,0.0,0.0,0.0,0.0,0.0
0.890443883909615,-0.0812168670030738,1.05880356319055,0.109920252469213,0.012843430688522,0.907636044254586,0.26029029147989,0.0732550300800239,0.0528572494185494,0.0002868402916526,0.0002868382669645,0.0002028267769716,0.177869918512603,0.181928632453355,0.185976077777778,0.604800546086074,0.608823916265194,1.03060169747716,0.0,0.0,0.0,0.0,0.0,0.0
0.887584561761551,0.0182178989097565,0.98206914534489,0.0063671743264542,0.0587110758810135,1.04748639427537,0.0002335350565958,0.0003302443198809,0.0193205272277311,0.0003302680914771,0.0271257184268164,0.15978320444048,1.03060172028809,0.641006194898512,0.250729488946281,0.532304663832404,0.142096067163998,0.0331803152272018,0.0,0.0,0.0,0.0,0.0,0.0
1.22112200121375,0.0380984618059572,0.90965212874867,0.147790439123572,-0.0147638608187343,0.921923847448603,0.0667020505825712,0.0004386781472801,0.0003101956470704,0.0009282740848028,0.0003966272525343,0.0006564206854543,0.112934786668581,0.576836455684371,1.03058882124245,0.575719347157965,1.03451539010912,1.02826980334261,0.0,0.0,0.0,0.0,0.0,0.0
1.05467399268284,-0.0593049219853498,1.19071757692735,-0.0330526375558798,-0.023597754684219,0.980660582496188,0.306437250045809,0.0337811693699828,0.0239598665498413,0.0009854531423199,0.0009850391976793,0.0006968224027387,0.0601223526019364,0.598141015723331,0.365821305908917,0.546018124765461,1.02056564609484,0.988559555887507,0.0,0.0,0.0,0.0,0.0,0.0
1.01876682685292,0.1084294303387,0.946425233280787,0.0144777062284133,-0.052189643600491,0.871670494936936,0.159007379197018,0.223938782060533,1.76845721690993,0.0004622750449021,0.0004622760138108,0.0003268785099042,0.0484221710630645,0.0294273238139463,0.010385036133641,0.540253960681114,0.521169773485696,1.03055538082122,0.0,0.0,0.0,0.0,0.0,0.0
0.96678209882878,-0.0077151923155644,0.968534195329451,0.0304108415395849,-0.0197262541066205,1.11770836023214,0.0021196114292498,0.002993762001355,0.0419385727717762,0.0029708966039311,0.0208849312414802,0.0157784968781086,1.1221216471262,0.648252715099803,0.170226371010098,1.68507935094719,1.20951626586182,2.24487913415063,0.0,0.0,0.0,0.0,0.0,0.0
0.96496336773538,0.0501702873828695,1.01052658617917,-0.0631035810280435,0.0171237912383245,1.07021545827008,0.0135824345053624,0.0073531356776674,0.00562815935606,0.0163514817450926,0.0077118239075941,0.0220344160795522,1.01111694117547,1.61569306170622,0.213949138154262,2.59347432190129,1.19186015701996,2.16506992845564,0.0,0.0,0.0,0.0,0.0,0.0
1.06371642887618,-0.121240670035992,0.992769126646977,-0.0595143309878186,-0.0546667108364268,0.954471957433107,0.0605293720306669,0.003786182654959,0.002679858145009,0.0101726755604902,0.0035544920097699,0.0072445065086436,0.179613160524555,0.720103379589576,1.24144968555275,1.19975920922587,1.7066779079966,1.89533745057156,0.0,0.0,0.0,0.0,0.0,0.0
0.951481605769408,-0.0860757688863801,1.02023212460376,0.0698902627559728,0.0653502980785841,0.89906926802595,0.393702091968807,0.270443017832352,0.560021996363774,0.0653610204869397,0.0659077173342968,0.145501117969494,0.0408875245897446,0.273240392916823,0.0522568973490213,0.072110769249503,0.236394365525441,0.0871407079860621,0.0,0.0,0.0,0.0,0.0,0.0
1.06456872582711,-0.100494067076371,0.939631589060264,-0.125731816925773,-0.0509357107604244,1.1293298183126,0.0679140875205172,0.0004223797396114,0.0002986704664053,0.0003296404669686,0.0002598691813932,0.0002330923824843,0.317299617417003,0.678237937470534,1.03052092158874,0.677990535765464,1.03481321973725,1.03059768989059,0.0,0.0,0.0,0.0,0.0,0.0
0.935236788932405,-0.0225832270084049,1.05555014744374,0.0066157470499048,-0.001347049222825,0.962923219007369,0.442842364629167,0.0543356043210514,0.0385667867495303,0.0006951111645938,0.0006950551479719,0.0004915181215107,0.0162058039433569,0.626726034661453,0.265824649353904,0.67545555357227,1.02861919314246,1.0296892462209,0.0,0.0,0.0,0.0,0.0,0.0
0.817948014052884,-0.0327203465041583,1.01099679958759,-0.0529999264236612,-0.0499792298715859,0.996607908631954,0.312707630331103,0.0334724271891559,0.0237367553929672,0.44192364049514,0.0335687160826382,1678.19390164482,0.0487642852430935,0.247408360548125,0.386387597889478,0.0251993317196217,0.22298243738923,0.0014489464285844,0.0,0.0,0.0,0.0,0.0,0.0
1.02680357724204,0.0431547851581247,0.994911946297006,-0.0403277974388203,0.041823534900442,1.11056253693522,0.354682552002281,0.0097606006648396,0.0069030953269791,0.413162155460664,0.009761574728801,0.515710528891758,0.0241868556007794,1.12664599284682,1.73334663978084,0.296734703729029,0.87637155464771,0.0158111735337829,0.0,0.0,0.0,0.0,0.0,0.0
0.885926367249301,0.0127013344375406,0.873808022721499,-0.0060855082911663,-0.0010272990960012,1.0984036282093,862729916524.67,0.185349595516254,0.131073235427262,0.0004584935993975,0.000458492196875,0.0003242039334352,0.0024300655156018,0.0098024050469808,0.0169028878757697,0.517714614166754,0.524788197125329,1.03058003353171,0.0,0.0,0.0,0.0,0.0,0.0
0.976513894432199,0.193546026246192,0.992675227794038,0.0039435098328578,0.0516050068703511,1.027427447079,1.60772743425491,0.0292679270234137,696146443.738216,0.0430932112904027,0.0337443350280895,4356683756.5773,0.0293893410821141,0.0151153544480108,0.0008359730186309,0.0152033066968578,0.0009210442851605,0.0008928004660203,0.0,0.0,0.0,0.0,0.0,0.0
0.977235768886365,0.169331993867404,0.994697113804741,-0.0281060047675919,-0.0792393813423939,1.01307807770804,0.0004603599062984,0.0004961806705824,0.0005419181181076,0.0006480588915155,0.0007615262584295,0.0047882334179458,1.03191593739629,1.04095818358917,1.0413360263065,1.26144164003839,1.26614299470677,1.48233041343378,0.0,0.0,0.0,0.0,0.0,0.0
0.988472537276154,0.018066423799303,0.910420610604991,-0.0434845958794007,0.0004636046450355,0.962778713215959,0.0446289913464136,0.0569847505426006,0.0937319112292488,0.0005174508097426,0.0005174642583021,0.0003659052743334,0.372325622227995,0.256355162652795,0.139158403284817,0.703315392303899,0.586446567574501,1.03057145094668,0.0,0.0,0.0,0.0,0.0,0.0
1.06046525778569,-0.0894480913062255,1.04415562582904,-0.0447676867453224,0.0405996961449462,0.863068971633642,0.0046782071050263,0.0065109033702742,0.025934631158294,0.0066055885706983,0.0350211350913633,0.0833574895037259,1.69169577485228,1.40347736136292,0.607169569616921,1.1598333192937,0.632744822182852,0.0316205325253427,0.0,0.0,0.0,0.0,0.0,0.0
0.96827382935702,0.0722025424701675,0.973828567699064,0.031996294792129,-0.046585181639511,0.998128757361806,0.0012858722036108,0.0018179383349778,0.0518221833215595,0.0012592890963458,0.0017450537756958,0.0012342893167365,1.01180313134007,0.914762474515703,0.817384590158284,1.01466963229771,0.917442728733494,1.01710717082253,0.0,0.0,0.0,0.0,0.0,0.0
1.0038941524907,0.0512304936842182,0.983867695108437,0.0121380975652305,-0.143428312009971,1.22296978356967,15.1844303718659,0.0005794058898684,0.0004097018342784,0.0004550209947996,0.0003578593004401,0.0003217484312438,0.0036585718266168,0.522173829958096,1.0307063851253,0.522108431375463,1.03563235715084,1.03057567184739,0.0,0.0,0.0,0.0,0.0,0.0
0.977698511872944,0.0342217400536615,0.976544826145278,0.0626860776205363,-0.0676565104773263,0.855865048042637,0.0935804354059206,0.132336761803194,57.0472751631522,0.0074162446738614,0.0074279166717533,0.0052523309941266,0.081998584115706,0.0818171213774324,0.0017755057697928,0.433763564312875,0.353650733743387,0.70503162560371,0.0,0.0,0.0,0.0,0.0,0.0
1.05226231351849,0.125674442646077,0.943981487176345,-0.0716355062497396,-0.0945226277297747,1.06631122130048,0.0003207290273204,0.0003964543973668,0.0005770328476183,0.0004535793017985,0.0008160474549191,0.780956870130222,1.03058141503726,1.07075252996976,1.02730047074085,0.588126771726755,0.591763626789735,0.0642555700314352,0.0,0.0,0.0,0.0,0.0,0.0
0.88824792531712,-0.0888590526919303,1.07512700102194,-0.0141223539535932,-0.0870591401644803,0.82022545711918,0.0030697865846516,0.0043408676715769,0.209522054456048,0.0043399381071513,0.148213695535514,0.121043779685367,1.54010244708042,0.807769719896806,0.0752604983827262,0.87125406809633,0.138752328258733,0.202218202199745,0.0,0.0,0.0,0.0,0.0,0.0
0.91784977277644,-0.0808376212649154,1.09607627130649,0.087277429871324,-0.105491125032881,0.969100417925374,0.0290819753448902,0.0121178905923415,0.008966685533963,0.0060336673827962,0.0054968078948352,0.004313113634411,1.78208917121971,1.09056290090423,0.398898059650382,1.66974913348126,0.978179296956565,1.55732210360032,0.0,0.0,0.0,0.0,0.0,0.0
1.13336419039819,-0.0580374240776572,1.06511692356846,-0.0492846791825574,-0.0735214378797002,1.24072833924009,0.0033592338960859,0.0045162721550001,0.0102937026333727,0.0046281641013775,0.0118715389140918,0.0145040436407151,1.87244518015065,1.65372358424858,1.43409856659581,1.92495907193688,1.70572628023732,1.97556574474526,0.0,0.0,0.0,0.0,0.0,0.0
0.991987925330436,-0.0667819842819922,0.864723178996732,-0.0648997861865491,-0.0160603352263924,0.915890189638248,0.0102046348661503,0.0144282724858141,0.480539343989094,0.0144315251736154,0.678764944899114,56.9200081939633,2.06594490431003,1.04027183315653,0.0143526943729477,1.04678706108346,0.0206562960696615,0.001916124365544,0.0,0.0,0.0,0.0,0.0,0.0
0.977145918647656,0.0079951952810435,1.10313373260531,0.0202855660789403,-0.0434529736031048,0.998899974209438,53.9396986751117,0.0027135040863628,0.0019187371767946,0.0619956118544849,0.0027109086691666,0.0438379535569857,0.0034901608934778,0.651313079884594,1.29325872743834,0.191743643219996,0.837694831669335,0.376818320633536,0.0,0.0,0.0,0.0,0.0,0.0
0.925481216915915,-0.071101807980193,0.978476114803546,-0.192691908726274,0.0558786217460368,1.15625578696526,0.006792605655791,0.0096049868165234,0.42871648641358,0.0019552788578423,0.001997075217784,0.0014121531051456,1.5371456598479,0.801363993693177,0.0655774930989537,1.22982842119835,0.494043990256758,0.922505967809013,0.0,0.0,0.0,0.0,0.0,0.0
0.910848176528709,-0.133449749649374,1.12944568964153,-0.111871193695964,0.112146635857111,0.998617097669587,0.25334711115785,0.0099366492026737,0.0070289775009593,0.0221335583193531,0.0090708453385338,0.0156807581188749,0.0617729597227627,1.06031166051929,1.92939722769171,0.426537352972401,1.32236158019977,0.698622296664355,0.0,0.0,0.0,0.0,0.0,0.0
0.922061212983193,-0.0209939853345194,1.07353596797213,-0.0188814519960884,-0.109876714541072,0.900641853292649,1.4258904331808e+21,0.0841118434625109,0.0594770924839246,0.0021216522060231,0.002120977591125,0.0015002346789336,0.0006850401900835,0.278629955593377,0.545054279431007,0.660696832264057,0.928367304196506,1.31056732091173,0.0,0.0,0.0,0.0,0.0,0.0
1.02485668535169,0.0726657250788023,0.979959778208946,0.0181156076860755,0.168777896982177,1.02165092658232,0.000338132931001,0.000478183534116,0.0562403080219972,0.00043766952447,0.0010862865013664,0.0007681922049064,1.03053518792239,0.560845878585285,0.0810382529061162,1.03598432433882,0.561243490580233,1.03131825759863,0.0,0.0,0.0,0.0,0.0,0.0
1.07677163040202,-0.0460602650008581,0.951294752917362,0.0722581373332612,-0.0394566018558057,0.934439066225384,208521825.239766,0.0011726992091312,0.0008292235659176,0.0169274524424888,0.0011698951560569,0.0119695249746061,0.0012786839910977,0.613980884963071,1.22661860225162,0.723157245347318,1.33583056160344,1.44498189018123,0.0,0.0,0.0,0.0,0.0,0.0
0.767482736376327,-0.092136375226701,1.06922884969632,-0.0121373429147102,0.0360228190401584,0.957173004737496,0.0447457645630879,0.0011632554752694,0.0008226848509612,0.0219229356649508,0.0011620129996248,0.0165252706558169,0.161234067470821,0.638468473585534,1.11480258824862,0.773067391400767,1.2498312902549,1.38399591382078,0.0,0.0,0.0,0.0,0.0,0.0
0.870963481125573,0.0017276847278899,0.869248238905718,-0.0230600010055167,0.0187553480907684,0.927780549264357,0.243185609562846,0.0008511215637289,0.0006018356733308,0.343827731036375,0.0008511241701476,32470851.1511652,0.0366465741241821,0.538961163411831,0.991764179999631,0.0575721143067055,0.50197023335114,0.0007720521543899,0.0,0.0,0.0,0.0,0.0,0.0
1.0041614519785,-0.0031103717874701,0.926847216082733,0.034538321147771,-0.0525667417994104,0.902448627339339,0.0074473339138995,0.0004378482799254,0.0003098733787455,0.0105199216335591,0.0004382262545458,0.154616615788595,0.829685529080464,0.96738308881643,1.0304440160749,0.481938925860481,0.566643523546264,0.0157782760998948,0.0,0.0,0.0,0.0,0.0,0.0
1.19024407340372,-0.0139148242854887,0.8662055669368,0.108674939336585,0.0015339783375451,0.991072914977134,0.0011210938941044,0.0015854627636775,0.540057242884984,0.0015805852382564,0.0201517355275239,0.0142544059296328,1.10693166453984,0.579793833871768,0.0520019947697095,1.16031602539647,0.632940148192522,1.21327845182747,0.0,0.0,0.0,0.0,0.0,0.0
1.1235998629179,-0.0190845396795027,1.16956741993344,0.0298879201768156,-0.111029102673975,0.847581294131351,0.0016433130708354,0.0019610976800217,0.0025843251237706,0.0023238435375699,0.0036541961719196,0.14364476165695,1.25560509390244,1.18540399864372,1.02492651548914,0.755543940148023,0.645350064296715,0.164998168969714,0.0,0.0,0.0,0.0,0.0,0.0
0.929711016721504,0.0152263026094851,0.974970018864849,0.0331970374368138,-0.0185711642363285,0.961643844919645,0.757700483917648,0.0011689632654157,0.0008265823461407,0.417293217649949,0.0011689600730575,0.320483338413822,0.0164027734142566,0.288359964941157,0.401444827596999,0.329753490663646,0.314451022215061,0.0196038160892043,0.0,0.0,0.0,0.0,0.0,0.0
0.852312820802127,0.0897329923172753,0.937221508316031,0.100002329474956,-0.0098492686024167,1.05450992284078,0.501189455909556,0.0389222990986674,0.0275639174395197,0.0005674897220285,0.0005674297777518,0.0004012759596392,0.0291009323407952,0.55698577395927,1.02731035786558,0.548669062838332,1.05142981643978,1.02976145016123,0.0,0.0,0.0,0.0,0.0,0.0
0.898767364840253,0.0267347505163347,0.823450571387502,0.0314956703712531,0.0467904013299853,0.906546134631651,0.0518015808674321,0.0732365125258162,2.16287564342044,0.004036705542571,0.0040428442337091,0.0028587251869101,0.261979753251721,0.133706582561271,0.0051611432014427,1.05777511512634,0.929203308959224,1.85099542319164,0.0,0.0,0.0,0.0,0.0,0.0
0.8750320554515,-0.0668899465776461,0.968680548290557,-0.101336611696891,0.0376972736592269,1.05317367567619,0.0006774250890269,0.0009580234646092,0.883544825063856,0.0009104139276141,0.0029243301184462,0.0020678193644194,1.0402205736728,0.533591886982468,0.0159073787793248,1.09094315203825,0.578886946792601,1.13081498610269,0.0,0.0,0.0,0.0,0.0,0.0
0.97876963940182,0.0687809333093749,1.11704105206842,-0.023476386899572,0.0596263224243852,0.940482263459951,0.0095303309602568,0.0004714364485927,0.0003335600259809,0.013396427556583,0.000471721586618,0.0862733631916496,0.532973757468925,0.727024385760066,0.826440916144667,0.449027013109782,0.575348737699218,0.213548211190952,0.0,0.0,0.0,0.0,0.0,0.0
0.962618298317932,0.0217057689893828,0.995728995498812,-0.0069437224692273,0.0593239148538905,0.939294397189799,0.502811457257993,0.0446425313333425,0.0316295898422795,0.0008620522631845,0.000861892854768,0.000609563450105,0.0622158182257364,0.465744976390819,0.86899850268578,0.566796412662161,0.970119912938736,1.07054638201924,0.0,0.0,0.0,0.0,0.0,0.0
0.872129510391129,-0.0591810741610983,1.01204760871579,-0.0102954926472821,0.016822040434874,1.13990850254455,0.005340667191689,0.0075301627098993,0.0687594723875858,0.0009676040870714,0.0009755944748466,0.000689884192172,1.80709639736936,1.84389981650426,0.192497461576704,2.20181069357411,0.556306424319155,0.919552906369599,0.0,0.0,0.0,0.0,0.0,0.0
0.875140237926277,-0.082137519062267,0.967374099787615,0.100503458731206,-0.108652672757089,0.979347933604739,0.0001553046601223,0.0002196339566179,852.386759705567,0.0002196319894401,0.0518927325149006,0.0366939530893564,1.02583822133382,0.518190865723738,0.0018603978545087,0.702850151852444,0.191369245674045,0.370582003845547,0.0,0.0,0.0,0.0,0.0,0.0
0.858604026603057,-0.0225370687369513,0.794820530742674,-0.0409036764043191,-0.041975466456239,0.921824055828232,0.890988500608635,0.0011652252021299,0.0008239389971307,0.0082700015249595,0.0011538294434117,0.0058479011125652,0.0247537759032989,0.528028695656934,1.02455732877522,0.767574664699325,1.268187307272,1.50550334808891,0.0,0.0,0.0,0.0,0.0,0.0
1.03133978560056,0.0543573309492384,1.08708857648835,0.0635879262161698,-0.0976491941734797,0.997890580417258,0.079049546205156,0.0004255556889429,0.0003009154937802,0.104749182690949,0.0004255583438202,0.212067960529549,0.096517170434943,0.565282309546293,1.03055138276951,0.058898524082214,0.526925611712063,0.0202466553679623,0.0,0.0,0.0,0.0,0.0,0.0
1.09450689785305,0.094793001207646,0.959131330215559,0.101930906806751,0.076827325123862,0.809715236118197,0.0005332717024718,0.0007456170803771,0.0035127399841598,0.000510208035226,0.0006861812602833,0.0004898993246237,1.04545049802514,1.27400445331465,1.49506739015559,1.04861136633967,1.27336464104916,1.04408052477748,0.0,0.0,0.0,0.0,0.0,0.0
1.12124843280864,0.205164862157241,1.09808111393569,0.0779648330546798,0.0351047655075853,1.04165928641395,0.310061351720784,0.0007658092275668,0.792265439800123,0.0031602043969065,0.0007581113877422,0.0026210576084359,0.0742570294546172,0.050135049412051,0.0260090323203936,0.688455970725945,0.664316888870287,1.30189307620011,0.0,0.0,0.0,0.0,0.0,0.0
0.988459628900627,0.0390028434193061,0.974431294914335,-0.0131679330949978,0.0229690984455225,0.83451308905647,0.0080456974098709,0.0063396682399789,0.0053984006939778,0.0006954757635567,0.0006938945896119,0.000492696847555,1.31524446095117,1.58577779094054,1.84936253561659,1.17966496997147,1.44661933736802,1.03652820049162,0.0,0.0,0.0,0.0,0.0,0.0
1.02591003131688,0.0895929970309191,0.890185690104104,0.0204890714317236,0.0690658535983424,0.907548589879299,0.0225169824066203,0.0315685857162878,0.170172065114672,0.0005863005957618,0.0005863982560567,0.000414647414606,0.277524832196035,0.145535823751076,0.0118669483002998,0.656174646393691,0.523057883600239,1.03082598621196,0.0,0.0,0.0,0.0,0.0,0.0
0.969425437560805,0.0597855019241935,0.979174037342224,0.0385599552452306,-0.0163269611150723,0.869478780533603,0.0017010756768275,0.0023560722456447,0.0082458459786043,0.0024056724536616,0.0116600389288336,0.543007459414668,0.782978130443868,1.4937941455464,2.19776516037386,0.414489891142138,1.12170861523121,0.0391120297368997,0.0,0.0,0.0,0.0,0.0,0.0
0.921408432175143,0.0227389723756693,0.975972773470967,0.0669544087782571,0.0783033911108102,0.93372404575161,0.0082318426499097,0.0116415791405798,30.1564681343386,0.0030927180312248,0.0032079926501551,0.0022683934217017,0.824883426820369,0.413240403096232,0.0012839624213664,0.987724932423138,0.575902834423446,1.15015150284316,0.0,0.0,0.0,0.0,0.0,0.0
1.10008771997649,-0.0077910326068732,1.08390485654615,0.0217314831938379,-0.0983893091484742,0.879965069669605,1590.0281735463,0.0012462099060766,0.0008812034787901,0.0039712742772968,0.0011890394460439,0.0028081150821499,0.0009783479749531,0.520292718240875,1.02999574258452,0.766716468421812,1.28140526164429,1.5232982560695,0.0,0.0,0.0,0.0,0.0,0.0
0.942162545307188,0.17949776912392,0.866740789651739,-0.0835515363828856,-0.0631503787905598,0.968363460205764,0.032464811743013,0.0456569387868354,0.306747798976336,0.0102329720502348,0.0104939469366669,0.0074225151705933,0.25203785350301,0.348248114897331,0.0400393981023803,0.881064320864132,0.976639230558094,1.5098527745373,0.0,0.0,0.0,0.0,0.0,0.0
1.02865807824357,0.0296504446085224,0.945688271638226,0.0364095392603472,-0.0041107436862321,0.88730955772471,0.007213934781025,0.0102020417407668,148.704526146257,0.0100614123746774,0.060806114013799,0.0429968144482758,1.73600415225913,0.870392951091622,0.0033623461591397,1.1775642030367,0.307159039914693,0.341199876452198,0.0,0.0,0.0,0.0,0.0,0.0
1.08871194164036,-0.0009674011999272,0.843713272725951,-0.0069002321115088,-0.0279749193154803,0.895344599254794,0.0004126393111809,0.0005835557379379,0.106601853266414,0.0005835601097588,0.150749519644464,586541314.516841,1.02146478723453,0.632837558109148,0.155532032802863,0.554693282307279,0.12453486527878,0.0009120201018435,0.0,0.0,0.0,0.0,0.0,0.0
1.0023706985065,0.0273296192058611,0.894652423782857,0.0896311981186571,-0.0395215339188871,0.866074037228766,1.31889975060031,0.137344299686919,0.0973838313754432,1.59827095310581,0.137584643200155,2.20696553318417,0.0151133096175801,0.0514171089914595,0.0868009400128131,0.0112559406278307,0.0475194170464169,0.0073803536980394,0.0,0.0,0.0,0.0,0.0,0.0
1.07811417619115,0.102958751527065,1.18818593213528,0.079703195102867,-0.0045732027050549,0.850580215532011,0.0323922352175334,0.0222594962888068,0.0180088638172514,0.0013195902747418,0.0013183681939018,0.000933478610086,0.132767847789174,1.18530544609014,1.08856923054946,0.454530710608412,1.48494418634805,0.770433345118294,0.0,0.0,0.0,0.0,0.0,0.0
1.07075591755962,0.0272962417546338,0.922207868944747,0.105671628070462,0.102525418048152,1.03448652576681,1.3787145481917,1.52386755273588,1.7650125935443,0.0114045136766838,0.0114045895311551,0.0080643502264115,0.0075287407728497,0.0073086537351715,0.0050548589869251,1.06330936748715,1.06183637272678,2.11704715462187,0.0,0.0,0.0,0.0,0.0,0.0
0.93856605285659,-0.0996505646181021,1.01949426208165,-0.0922627470060888,0.0399921001427584,0.909559245410152,30.0049337771257,0.0065991015377868,0.0046662700108701,0.141650310086897,0.0065919527886295,0.100167467533015,0.0022283305570124,0.710367539292562,1.4183430140202,0.0086233309856934,0.716747956829249,0.0150052487848341,0.0,0.0,0.0,0.0,0.0,0.0
1.07448847361568,-0.0318700386252657,0.999563646099463,0.0225268492982654,0.0122403310398163,0.995959313614891,0.0198366482850995,0.0280391274840423,0.625987865829708,0.0173124662120037,0.0219951078697963,0.0155577113136421,1.40675179883588,0.714234254360117,0.0096031532037585,1.22243022131023,0.52244842456218,1.02233745058434,0.0,0.0,0.0,0.0,0.0,0.0
0.758267479852256,-0.0502904641704045,1.30597429058597,0.0599102398185049,-0.110287035401447,1.19351460695877,0.348091551519416,0.0125961365904967,0.0089097324327867,0.234463418264396,0.0125862191660456,0.188557067641738,0.020447654280531,0.706781353501363,1.29997353543398,0.634819376087371,1.048168123408,0.0944221293638004,0.0,0.0,0.0,0.0,0.0,0.0
1.16115066097893,-0.0025810544812739,1.14167848315971,0.0684820293614545,-0.0289130669605986,0.829871851902168,0.0121222311039647,0.000735552529831,0.0005205935858577,0.017125244035178,0.0007362290674119,0.263104607763606,1.69747062565818,1.70957333859923,0.848226140909675,1.32300561912744,0.441309023260889,0.0323595414926676,0.0,0.0,0.0,0.0,0.0,0.0
