sigma_11,sigma_12,sigma_22,sigma_13,sigma_23,sigma_33,alpha_11,alpha_12,alpha_22,alpha_13,alpha_23,alpha_33,nu_11,nu_12,nu_22,nu_13,nu_23,nu_33,tau_11,tau_12,tau_22,tau_13,tau_23,tau_33
0.168100397726014,-0.0242679137943578,0.0039726522784208,-3.73533092696259e-09,6.77452760339756e-10,2.22232398726251e-06,0.14011671998106,0.164639640138847,0.209248332083279,0.198136199603068,0.29585976740126,424.750946851923,1.95742672623785,1.49843603516039,1.0299077184284,1.49874994866973,1.0350011077982,1.0305993787444,0.689358295599557,0.0,0.790906553142117,0.0,0.0,0.920366485664271
0.453796388900734,-5.89626740721762e-10,1.07616868498811e-06,0.0749887804586999,-1.87454942766469e-09,0.163974256718527,0.0178227654038463,0.0252051563104104,391.435283971194,0.0246697891480093,0.120329459833167,0.0850888754908743,1.79441508390353,1.41410550127045,1.03059834486889,1.60448028895816,1.22362380085806,1.41385338215866,0.576739829144096,0.0,1.08717580862611,0.0,0.0,0.834502167360145
0.134184636596224,2.15623534015704e-13,4.24901855970927e-06,0.102912663564294,1.7132348479259799e-13,0.0887970371642655,0.0003948013756729,0.0005583334594849,502.542209614418,0.0003970758258083,0.0005648228164509,0.000399390044,1.03038807629654,1.03493414450149,1.03060252692668,1.03472296658563,1.03503532179455,1.03073744705313,0.960554775095015,0.0,0.959314659146336,0.0,0.0,0.721034523007842
0.0716331537561254,-0.0341693078443775,0.109333360553825,-1.45408705964154e-19,1.62829986011615e-19,2.18351109248164e-06,0.2419642097877,0.233227892559305,0.225382559291504,0.342147577496132,0.318710616570881,1344.62698745554,1.50227574191108,4.29623835873149,1.87553391691975,2.61482632481433,3.32705845882993,1.03060174973258,1.03366615757591,0.0,0.980361148238031,0.0,0.0,1.04250871084711
0.012034285926544,0.0322491577591037,0.0948847945981166,1.41706148478572e-09,3.21196319482834e-09,3.86736608886555e-05,0.119567406056121,0.103729223940251,0.09287957329984,0.169081973880462,0.13134600568107,458.354874984596,1.17237733673828,1.2258118433002,1.27257965235842,1.10532491079492,1.15526626962713,1.0306010293233,0.971253598730963,0.0,0.878705450058388,0.0,0.0,0.834530797868016
0.580561774944102,0.0898295769275319,0.129239880856624,0.0380287465614434,0.0689325694224846,0.0400607459114428,0.036809537676742,0.0445430939056839,0.0608610566095238,0.0465112628164936,0.0661940579242231,0.0732315894022794,0.441971786213132,1.44554750069694,1.46185118611048,1.47039419322179,1.48297029450317,1.50360507605054,0.444785039110383,0.0,0.759747303871346,0.0,0.0,0.86731482203888
0.0049482677112536,9.65877226248696e-06,2.1531171529469e-06,-0.0057352327000576,-2.76853612140893e-05,0.057755398353729,0.395740599425469,0.491957128011061,0.731077940568584,0.384192362334152,0.470449958853288,0.373757800437235,1.44253868540417,2.70159151160519,1.03017588196352,4.09677728357441,3.00529113772365,1.4533574625993,0.96430456699245,0.0,0.976133925301203,0.0,0.0,0.808280226578379
0.823790078611527,5.44052009114263e-25,0.0063483842906469,6.4213617923594e-09,1.79320266278272e-24,1.52767437735379e-05,0.0074912017759022,0.010594156177335,31917481021.8237,0.0105941561017803,13.965766085919,62.7247244629075,1.14322893815399,1.09191528605168,1.03060163394938,1.09192608699283,1.03561243489052,1.03062323583166,0.0976119092597178,0.0,0.968226228806103,0.0,0.0,0.933736314052606
0.0151806915455509,2.92455033200456e-10,2.72206474715954e-06,1.30656958166279e-12,-4.6413497470221495e-11,8.92414514439002e-05,7808.60861598494,13.676737949439,38.0106937678317,0.105582202969169,0.105581999317007,0.0746599724235881,1.03061951280873,1.0356029912251,1.03058646964147,1.03583315498158,1.03581663339795,1.03104679715442,1.08362010898464,0.0,1.08425464699776,0.0,0.0,0.880335745925963
0.605869690035109,0.185777879718803,0.253406130601255,-0.084656685302584,-0.0637339815699675,0.946456352099301,0.0195823333700412,0.0270313665921417,0.087932765953107,0.0090496902844229,0.0095471105519081,0.0067708113546921,2.05633349515349,1.52127507235884,0.985997625060903,1.89896118706202,1.36372227366142,1.74037582656721,0.336738345240718,0.0,0.615217104529985,0.0,0.0,0.0215727478924371
0.0010239028412328,-7.40708405712154e-06,0.0347355216876788,0.0046402160855382,-3.25465778826233e-05,0.0239865644083069,0.481558834880148,0.680263690294297,388.512159192984,0.442375861714958,0.581836596566885,0.411756453025665,1.04525099431419,1.03324064320273,1.01188760695313,1.19335835213616,1.17672071030866,1.33224836204094,1.0238208361565,0.0,0.911128433583143,0.0,0.0,0.860381925149216
0.0001932738001616,-0.0013252460521527,0.131383036197051,1.30960290931809e-08,-2.04324956405484e-06,0.0329349730776391,0.027901417264858,0.0376938145325556,0.090135934944132,0.0394584091104622,0.127466283594901,1413.13614473107,1.03751224561958,1.345463939477,1.6437471829906,1.03806895990307,1.34117792736348,1.02890657393076,1.08859767609105,0.0,0.707558327599042,0.0,0.0,0.861654961101926
0.0685267268467217,0.0347412587687119,0.225759266308356,0.0240533570549011,0.0005028603301794,0.0208083805741791,0.930053777915305,0.0776823379003636,0.0550259270654098,1.02438261736133,0.0777300144119379,1.15487207923981,0.669563764183274,1.14198932410574,1.61395070594667,1.34383555168783,1.81585432287861,2.01679038664283,0.933336779952021,0.0,0.66750406806394,0.0,0.0,0.843989439192771
1.46694747741404e-06,-9.93909329263298e-32,1.16092309015941,5.63708593172411e-33,-0.0493936391826389,0.0030170863152062,8.224018509037355e+19,0.0209169812034079,0.0147905554251894,0.0359504214916638,0.018079491311718,0.0254208689425026,1.03060165103436,1.31627300096666,1.5873859310881,1.16207431530183,1.4408100647042,1.27914562013616,1.07786115561296,0.0,0.0277805047986878,0.0,0.0,0.848087513542128
0.0315248284575586,-0.0002928514352415,0.0236242897703986,0.0036929533309489,-0.0012735950374396,0.0005671643039329,0.555378328389463,0.535610989414567,0.518460546849989,0.626653004683174,0.599147613370734,0.736819746811544,1.5310414394371,1.44760070371138,1.35511424572713,1.28083286353388,1.19307482315263,1.02214532276396,1.03813479963208,0.0,0.897469339044086,0.0,0.0,1.03193319066147
0.0146401333370554,-9.60742277789833e-05,0.0002492800268152,1.09688585061414e-11,-7.67222182254734e-14,1.2251569012047e-05,1.71065417025691,0.215168518907622,0.152770314234433,2.38459303811355,0.216024644562973,25568.9884906542,1.44660666618918,1.24568457374211,1.0348500068787,1.24356465262866,1.03768491452188,1.03060171154106,0.921893394811686,0.0,1.01756380132465,0.0,0.0,0.908778298893519
1.07116754849521,-0.0021027068570378,0.0237461642015088,0.0277477573599391,-0.0214269400554684,0.439852393997921,0.0207512304263217,0.0293288336517334,0.594973918256475,0.0293330675523917,0.633801303783678,0.681423959728167,1.35429142966832,1.18751299890599,1.01972713322255,1.347401456759,1.17975709898113,0.0672431148917418,0.0034589406089144,0.0,0.974536656004634,0.0,0.0,0.567119878872595
0.0612321644502802,-0.0011740420476,1.27468304133095,0.0665992705759591,-0.106381399059669,0.708905593694894,0.183907507335887,0.0122319852151452,0.0086589023759977,0.182752706198676,0.0122316426877169,0.181621218247723,1.78309330052586,1.62102359415749,1.45864484498922,1.46342357906531,1.2986031385592,0.193128005013189,0.696943975953732,0.0,0.0311767580572735,0.0,0.0,0.485650895613984
1.06679132522199e-05,-1.17491454607581e-12,1.75553455062744e-06,3.73568710570281e-11,-1.52569172016646e-07,0.0357167854567799,2710.75410756173,13.9003304858876,53.3910527297086,0.407591332985277,0.407585396903641,0.288330373328475,1.03060164506262,1.0355993427226,1.03059704038258,1.21026201483627,1.21025971249625,1.37992238460992,1.15293350151457,0.0,1.14184971186301,0.0,0.0,0.79353819741769
4.00277161903345e-06,3.04859849621121e-08,0.0740600230812333,1.34474638990122e-06,0.0006781927117038,0.0392164857394394,114.509345578814,0.116066041328152,0.0820738657076992,10.7572750984512,0.116063245584203,11.7597397674345,1.03056013426762,1.32455554523839,1.6089561597776,1.02090212550429,1.31010006776885,1.00164934894807,1.0028997068629,0.0,0.8724195657204,0.0,0.0,0.91172147223714
0.0123026079107414,0.0058721836858228,0.0105965360263855,-0.007464550015212,0.0003854673060069,0.008465620656938,29.4153429444356,27.5858586799205,27.2661932413065,27.0830228101345,25.7853782969575,25.5024146342402,1.02558982314597,1.02697318308696,1.02018112935057,1.03806341001049,1.03537784531326,1.04227945020199,1.01157197371283,0.0,1.16650078941895,0.0,0.0,1.19608897267701
3.75197545148765e-05,-4.04368331906044e-07,2.31736185055482e-06,6.16091564292157e-08,4.12387772801862e-09,0.0027274316352835,1.81697422601522,0.855337698584918,0.642715144871744,2.52816382493672,0.907063473544945,356.57726393203,1.03182925087445,1.03578529620022,1.02974134152599,1.03695903549859,1.03591508082436,1.03208882012273,0.905369017195574,0.0,0.994027226391371,0.0,0.0,0.864261998758668
0.134051755572507,-0.0462440433202317,0.909841715719789,2.0228599437607803e-15,-9.4338901268129e-16,2.82475055773805e-06,0.0964659771764889,0.0830264924471058,0.0739899435565168,0.136418434354654,0.104635402844062,136.918270427597,2.01446022455072,3.27653734685474,0.29486226985006,2.58829246336292,2.17411944735134,1.03060233857411,0.817664860924148,0.0,0.014953282963802,0.0,0.0,0.877129170991095
0.187966343180604,-0.0615183223549861,0.875055908954545,-3.8619450302605e-07,1.08601473706406e-07,0.0178321709036961,0.0466866901773621,0.0104540594984791,0.007486578225628,0.0660242310394632,0.0105876174962204,624.464124748183,1.49081076741965,1.76755082593732,1.79548892232383,1.32646127770568,1.50339331297606,1.0316000217794,0.8233155338054,0.0,0.0054227335137509,0.0,0.0,0.916044332049843
0.745635882303171,-0.0578181809243736,0.554991779707156,2.4311586061199597e-11,1.10792117613763e-10,5.47070545114509e-07,0.0092037617098402,0.0127154612762453,0.0420781879940957,0.0130160791211478,0.0595070172565218,759.787406899365,1.87437205413983,1.47806603835085,1.06592749821326,1.45933059559635,1.05548354485238,1.03060126241609,0.0038872971767777,0.0,0.263488866722501,0.0,0.0,0.801954274094511
0.633469082681177,4.69487639981102e-05,1.04428845133334e-05,-0.175834284153144,-5.92163687124424e-06,0.926175232761914,0.0897537344888721,0.12691208589253,6.09737320775,0.0115869577700225,0.0116355283394802,0.0082275712681486,0.95365856670836,0.987127843855378,1.01990812442181,1.29493736727458,1.32830102561713,1.63608961691076,0.652352964417098,0.0,0.933222763182756,0.0,0.0,0.0097481509648155
1.11917115209438e-05,1.8806183370080898e-11,9.45764173329037e-05,-5.171846830830919e-11,-2.90492198971939e-07,0.0635535452979506,1342.60004810043,14.0460254681491,85.5095228483826,0.182058116087889,0.182057910605216,0.128745197689389,1.03058587727405,1.03568714660853,1.030788415943,1.27757116336017,1.27767243269465,1.5145564494463,1.08153504486234,0.0,0.929989047431523,0.0,0.0,0.972063112594405
0.86842996975453,-0.0821682409838476,0.117972099306363,5.17458834923049e-13,-5.37770635731384e-13,1.67803607090697e-06,0.0692584171574464,0.0710411604951492,0.0729706690817342,0.0979440967268795,0.10319371315292,204.790663031974,0.232111107651529,1.93462750442654,1.64804589537104,1.1607830211719,2.06092439585955,1.03060110061659,0.0515771894109679,0.0,0.862354144720327,0.0,0.0,0.950213192319872
0.231541664781969,0.0475106630657955,0.0617485384355232,-0.0298091910575818,-0.115110794238612,1.02827060409878,0.0708715534822606,0.092376382611925,0.168375684869156,0.0333875162790648,0.0350247976609684,0.0250386737326154,1.92344088328799,1.32969935048719,0.734087991420537,1.8605493357606,1.26578080308564,1.79648653899536,0.764134103461113,0.0,0.815654076732954,0.0,0.0,0.0586681673735465
0.0121706611991736,-0.0266804893406361,0.0602909712208707,-0.012466140919901,0.0249512418059194,0.147444852850188,10.222598258646,9.30105047596681,8.59677446098515,0.341351380004432,0.341312814195231,0.241448561333897,0.423513290707504,0.462776340627069,0.501462253165044,1.16130154541815,1.20026092117476,1.89837472503527,0.960804229374343,0.0,0.942209586627837,0.0,0.0,0.690686933686429
0.026619823596131,-0.0213233756495142,0.040444042913285,0.0064038360717642,-0.0158877402005615,0.0067860954039227,109.05569339508,75.4144941630087,61.1407012266791,56.1277143514087,49.442364934663,42.6178288852826,1.33154618430031,1.07223281303746,0.812717137232676,1.14320056817595,0.883651653700254,0.954504923856844,0.894915957537513,0.0,0.946827400773634,0.0,0.0,0.90390516997871
0.0499443490998055,-0.0267450731417865,0.0150321426090755,0.0681623752091893,-0.0204551479481038,0.947065276382601,1.38839581081416,1.32983777506335,1.27843477933996,0.0858290265146385,0.0858143737311775,0.0607486466322892,0.485012509575059,0.603327582589508,0.721474098090361,0.546782796232787,0.664985397914787,0.608164162146178,0.895641983157641,0.0,0.892629339364104,0.0,0.0,0.0058392435329872
3.65771318527008e-06,-3.8033582827437e-09,0.107340506266682,-6.754324068963491e-10,0.100424872126681,0.107234536901986,300.098989100474,0.189340777028556,0.133896057857772,0.278202697903668,0.156537801767308,0.196756811303734,1.03133635653428,1.17212463323986,1.30645885148864,0.977821825814596,1.11528799853141,0.917806723084913,1.05356897507538,0.0,0.833731752517507,0.0,0.0,1.03296441613021
2.24226893088264e-06,1.5117843447096399e-18,0.260595482730562,5.15387246477257e-18,-0.133815476230274,1.07560409445562,21080208.7891224,0.442550784542978,0.313117856726772,0.095757176312297,0.0935937842338903,0.0677124334438462,1.0306016510029,0.60539647750717,0.179863709004401,0.707654016202078,0.282129390114875,0.384347576751664,0.963152953271928,0.0,0.611974924218768,0.0,0.0,0.0200316485986783
5.30029962252736e-06,1.76344225310814e-12,6.92117139795854e-06,3.03349782194524e-31,-1.25921245911331e-33,0.002067012981821,62.9711128267317,0.108926455660388,0.0770249778495076,13.9671180905813,0.108926537141674,20476939407035.4,1.03061083314188,1.03523245781308,1.02985408248427,1.03560626418705,1.03522788885825,1.03060169523223,1.08193482641508,0.0,0.913877744397029,0.0,0.0,1.05948276156899
0.0003695645994528,0.0004283774363654,0.499477711540368,0.0025212758132505,0.0188908630373209,0.0392603509385946,0.227186875520964,0.0276334922821307,0.0196125420014689,0.187538234193611,0.0275384673451767,0.163340348939149,1.12899157498426,1.24118462358799,1.34825089646177,1.1978084778777,1.30737656294864,1.26151467406791,0.997708201091715,0.0,0.417558593073436,0.0,0.0,0.886276478344882
2.99926100424367e-05,-6.03399766296625e-07,0.0008772479300533,-8.468756231988882e-15,-1.12801348222006e-08,4.73350064983666e-06,0.0516415365877175,0.0730151582314211,2.46435140200833,0.0730311871417566,3.38383444631511,453.552901748325,1.02986301662391,1.04629498943158,1.05272696223925,1.03523224605355,1.04666421886122,1.03060147548319,1.05724392001181,0.0,0.936270814371013,0.0,0.0,1.05192079249258
0.124273053969732,0.137482478889863,0.496129871150037,0.0584021446374239,0.0659178284413874,1.05863742133253,0.300271173635319,0.0613224592364143,0.0438214999399861,0.300351735434605,0.0613240884689461,0.300649896676377,0.371402991437287,1.22284459333283,2.07415189296041,0.358541042902527,1.20856172710746,0.124079731477465,0.797622257599133,0.0,0.53420411035565,0.0,0.0,0.0260231922429297
0.240781250609784,0.100536049207421,0.913066949264164,-3.0043862911128404e-09,-9.3579656280552e-08,0.0007022059875102,0.0217035131695068,0.0297594550993276,0.0859609923266149,0.030693330301384,0.121562703717371,1919.26561061834,1.32744153709719,0.791643778199907,0.254500638002027,1.18087750741757,0.644099403274764,1.03027796287518,0.70923543339283,0.0,0.0184438220519431,0.0,0.0,0.908415439996599
0.0161953674702545,-3.42014901390968e-19,0.822274726429017,2.47037271644033e-19,0.0347117519326076,0.0642451557341401,15654149381061.3,0.0192288744041767,0.0135968800533611,1.17369719892898,0.0192263120971681,0.832802074052881,1.03060170295579,1.37854961192208,1.72421770498514,0.810355261690697,1.1571081226751,0.58780184256554,1.09685314863867,0.0,0.0789845103875504,0.0,0.0,1.04555895727038
0.887066213940329,-9.357720777807e-31,7.36110301680873e-07,0.0524650680968983,-1.89167399841209e-30,0.471506553000616,0.0303469438443528,0.0429169143846499,36.2295507859867,0.0306651714046973,0.0438315592843606,0.0309936954668253,0.442517053350842,4.81031531254311,1.03059514716397,8.97436192268978,5.64160116323692,1.49143031650286,0.0171369093786773,0.0,1.09676087994288,0.0,0.0,0.631339931826004
0.0219079765942431,-2.3626087402057e-10,0.0440920389997538,-1.5689310617629998e-14,6.59943127915206e-15,3.22652541911101e-06,5414.20286562751,14.1420904936903,5801.61639511583,14.1421073921858,14.1421105062048,13117.4344702098,1.03062977541279,1.03562428619436,1.03061879697593,1.03561571320922,1.03561022399079,1.03060165100565,1.1315907448345,0.0,0.886374737956728,0.0,0.0,1.1414289917781
0.0182886353841582,-0.0533038291089275,0.162716065974435,0.0047460090838884,-0.0145354878543989,0.0370439022616907,0.803158926045576,0.834575481098755,0.870046497954357,1.1270993495703,1.21946847145881,6.7227659337158,1.02718713925752,0.865866810833815,0.70426813975643,1.00914955158379,0.847529371138865,0.989073364833886,0.857864476327455,0.0,0.721630350833858,0.0,0.0,0.852065594704656
1.0393731250144,0.0837630831955658,0.415919391643085,-0.0669326128991332,0.101195708310041,0.0417346184486567,0.0083337506391794,0.0105343216484859,0.0166113706214926,0.0110880921287408,0.0190817771470216,0.0231325067704362,1.6879294615416,1.5558452891627,1.41784829364372,1.35099875184809,1.21693546530482,1.01081724519494,0.0085185264634888,0.0,0.723660893274744,0.0,0.0,0.986134889083002
0.728060685059965,-5.43254413159662e-11,0.0390334916050659,-0.012556208125441,1.51545508051874e-10,0.0391350312085402,0.0420161494701834,0.0594192903443098,76312.1229585651,0.0587891222948189,0.404571734094222,0.286190900277459,1.84690332257621,1.5934883224494,1.03060127221764,2.05860951395517,1.52822043651072,1.67111269886191,0.240735118029538,0.0,1.03509568476727,0.0,0.0,0.931379046512995
0.0558547698663817,-0.0046984699246018,0.0008230875964692,-0.0103405078008659,0.0009089991962062,0.0020130004058978,0.681835126277854,0.485077015840111,0.397059301125892,0.71571446261561,0.496969819943836,0.756029213645674,1.42573908110754,1.22320896922029,1.01337619043886,1.30228412435421,1.09620852417435,1.17153393823008,1.11518778108944,0.0,1.0724863176425,0.0,0.0,1.0513583276336
0.962638157221688,0.0089914708076593,0.5434095743011,0.185012193739349,-0.0156659252073663,0.321882963436385,0.0422734198695945,0.0427544802097478,0.0432527536528175,0.0469767244253745,0.0476398190514125,0.0537067690479064,0.82222331385295,1.64898572259486,1.3322889522686,2.22095206471389,1.68709544827335,1.95645346144601,0.0494567940770628,0.0,0.35048409718577,0.0,0.0,0.662483878662182
0.0330321995876609,0.0649987028887129,1.01577333663927,-0.0076423036214095,0.0783978937419399,0.332877817677963,0.0959292080025309,0.0945026725854576,0.0931412352653243,0.108774850760373,0.106710732391953,0.128716668349576,1.57037758670021,1.61431612728429,0.312180057287375,1.74596595326517,0.479205159328692,0.643085402263969,0.914349635803383,0.0,0.0120984961217998,0.0,0.0,0.652581894420087
0.0092931917537774,-0.001206754895723,0.701111272651718,-0.0156898645154577,0.0748031070989477,0.0529650444828009,0.918440845734224,0.0319504214893786,0.0225992129629252,0.967469635718695,0.0319523353423089,1.02541005560855,1.41520228447483,1.52775826631382,1.64002451924674,0.854095759249626,0.966453911759535,0.292674137990748,0.797756038140355,0.0,0.33799743975678,0.0,0.0,0.988187208813228
0.228996256845407,0.112356185726045,0.0662901581479708,-0.0919867985559931,-0.0295476460979752,0.072642708051833,0.155800761515253,0.106803357745946,0.0863438524413463,0.174154998065184,0.112197096504298,0.201031614539005,0.949917266704466,1.20287333210789,1.45580224294139,1.49833442705798,1.75125917846591,2.04637980047084,0.728038528593485,0.0,0.995445915782919,0.0,0.0,0.975674598416932
0.0812701880751147,-0.0298051896345246,0.0258172513757958,0.0054326830680672,-0.0177945246044518,0.10154315171283,0.703652845765261,0.604012218168417,0.537528324134403,0.12951396703779,0.128738540259628,0.0923674169193893,1.47347713954528,0.965878365657413,0.457493652448829,1.56836426903634,1.06027298898626,1.66178581266739,1.11950534758338,0.0,0.969730827896832,0.0,0.0,0.965672490436059
0.0653376059619199,-0.0142762407463837,0.0089357600250225,-0.0512660225879637,0.0116343820391135,0.0405341245293052,0.727007792400853,0.97929600006426,2.46611954732246,0.74527330906626,1.02544593928623,0.764998115732577,1.77539770702802,1.4079686597132,1.03975854602225,1.7620178032121,1.39447946879879,1.74852266264095,0.919623224550551,0.0,1.08840486432583,0.0,0.0,1.04914159190195
8.74082487328786e-05,1.10540592116523e-08,0.103360213985669,6.696401726116989e-11,-9.71274877301832e-10,3.99657868277079e-06,281.618856349879,0.175800363609462,0.124319247181239,14.1299019914374,0.175800374332404,460.552637679911,1.03062129469427,1.04204277888994,1.04346426308562,1.03561185505003,1.04203333924571,1.0306024154058,1.03918823851678,0.0,1.27573560636505,0.0,0.0,0.819222615240644
0.0003269742953655,2.9752687552835e-09,0.0198717470356982,6.61937459398618e-07,-5.236759391523861e-09,0.0386501511306447,69.6974984677829,13.9987540344171,4928.94070807744,0.213867939665281,0.213868443000558,0.151245122158046,1.03209079263529,1.03637081184009,1.03065083104489,1.21234009407956,1.21162011328436,1.38258939552383,1.09522757458684,0.0,0.980687807716323,0.0,0.0,0.976526630691927
0.0002523098845927,2.4482669549763e-07,0.0018210916747826,2.58506001317296e-07,0.0044444127891716,0.0122304562775509,0.0116045910075657,0.0164112244371646,2.78436375186407,0.016411194532727,2.63974944861334,2.53311920314699,1.03041452861598,1.01755698054692,0.99646021500735,1.10683917644723,1.08979230679188,1.17499095506023,0.982105316422693,0.0,1.03823851999764,0.0,0.0,1.23025929262041
0.835719407491436,-0.170817663224246,0.156361002157371,-3.70226949902489e-19,3.22040973001502e-18,1.28269601532008e-06,0.0124584444766299,0.0176152948919527,0.61682919429653,0.0176188875052602,0.870678255211608,39750193.9598182,1.58602529613647,0.856193380034767,0.126331573732502,1.30834429409562,0.578493289698113,1.0306016510301,0.0531187050653467,0.0,0.918792780153706,0.0,0.0,0.965591954880113
0.0101605173716924,1.68046984795522e-13,0.286887143744105,-5.23415594835682e-13,-5.5231293371789596e-11,2.99116656790549e-05,278.899824259224,0.0123031136645059,0.0086996183981931,1.75301214870136,0.0123028153411918,1.24921360864792,1.03124321150592,1.0938782645055,1.14651331750507,1.03633092149541,1.09396597449499,1.0314186314849,1.00280893338054,0.0,0.772027053211065,0.0,0.0,1.0324014652608
7.04235198040468e-06,6.35020641663113e-11,0.0127485890432521,1.43501804744567e-17,9.354052858467302e-16,0.0054337252119184,0.498802213228093,0.704536938039195,4393.32795071041,0.704536942568811,14.1420989885122,1755137.11436576,1.02956034616058,1.03509046060402,1.03062057504746,1.03508096908857,1.03561108353201,1.03060159201656,1.09451235184746,0.0,1.0376867277733,0.0,0.0,0.819063672841858
0.419319259731737,1.1255212998531099e-33,0.0257685553072448,-0.12916079298797,-9.24914747231403e-30,1.1675336956647,0.0984594225709616,0.139235900256087,4.041271056173752e+18,0.0078887076669008,0.007901398497471,0.0055871333307144,0.82036282740675,0.925838409515574,1.03060158315519,1.03777168717671,1.14310544084976,1.2549876454911,0.562766932104386,0.0,1.04557905386736,0.0,0.0,0.0449035872738724
8.11703098536139e-06,1.1202178189863302e-09,0.189300498091819,-2.0719555304148698e-11,0.0183127869224978,0.006828777087548,110315.131075998,2.19182776430071,1.55702331039438,1.48114509070428,1.22929149165968,1.04963518381622,1.03060166552866,0.576284014282161,0.10621429834381,1.2115599068622,0.749775701381088,1.37695169567835,1.12263805156886,0.0,0.861219262608226,0.0,0.0,1.02465131831857
4.80787078471319e-05,-6.09422075712674e-38,0.0127280643560885,-1.63653689265575e-27,1.55529536334049e-12,0.0362302664156296,6740601237932.26,14.1421356237101,5828958.15123339,2.46284156085763,2.46284156085752,1.7685161719591,1.0306016513803,1.03560166858979,1.03060168579927,1.27751614171827,1.27751615892776,1.51443063205624,1.08375694240805,0.0,1.1018649696995,0.0,0.0,1.01203936613304
0.0053020044590101,-1.47350223351248e-07,0.023020312578674,5.08034343911149e-07,0.0107329730171177,0.0389804786819877,6495.75413150835,8.07596588942387,6.69188629142168,1.422278716434,1.40662315296272,1.00996391561368,1.02925963506789,0.954218450920346,0.872435598690366,1.21604770753282,1.13761027372882,1.3960825861866,0.918189761797814,0.0,1.0337874956259,0.0,0.0,0.95823184587061
0.267377765268514,-0.0685257509830611,0.155984474828691,-0.0030338316231308,0.0042085789612623,0.0164813143941602,0.0752290155914268,0.106387773707418,297.704454550193,0.106288452562379,2.46038681326296,44.7295551824831,1.36106496512697,0.712600789553983,0.0641302634297981,0.961109321426503,0.31264171614291,0.561145668437749,0.70066579050056,0.0,0.754326421709567,0.0,0.0,0.890269294871826
0.0403269369027765,-8.55029672386289e-08,3.82738361536014e-06,1.43576775462281e-29,-4.78100409710362e-32,9.47281055006235e-06,0.291589101323136,0.412191753032362,86.9920548053869,0.412194066600963,14.0496130863609,6643430893617.66,1.66857772648137,1.35459000396532,1.03060228144927,1.35458980919383,1.03560208667778,1.03060189190628,0.87611790106529,0.0,0.925803321321735,0.0,0.0,0.930444718522851
0.0001810553615818,-1.4424854741070699e-12,1.30462468843335e-05,-3.89031748500104e-48,1.25213508912581e-48,2.22111124628468e-06,310.927461955816,0.139401434552945,0.0985764937831494,14.1348270929952,0.139401441558195,2.72009277025953e+24,1.03067793063989,1.03543690825424,1.03019588586859,1.03563979083781,1.03539876845216,1.03060165103574,1.03877713247651,0.0,1.22518130998351,0.0,0.0,1.04487709022836
0.478596219517295,0.0103796894293979,0.0102555564295007,-0.0013270436189957,-0.0138989737821419,0.0255469681199609,0.0204483108170649,0.0289167340943248,1.98096452564878,0.0289170229882316,2.08077091972099,2.19839500492076,1.75904035115382,1.14143600577036,0.523629795538565,1.45304842884348,0.835329275862923,1.14681220692493,0.531066600343591,0.0,0.969401971259699,0.0,0.0,0.995874626072374
0.0146904670043356,1.2588990375239e-09,0.112342363518385,5.9984952219037e-09,-0.0277918525236794,0.447740286096625,5787.78704854948,0.414055510475828,0.292905168324017,0.0859599691027506,0.0841668180475636,0.0607839838069684,1.03012384486588,1.58677765963923,1.76488713719831,1.50584348267583,1.90083019729578,1.61255314311239,0.965341460434709,0.0,0.77375387395077,0.0,0.0,0.608750441593667
1.0501738946977,0.260832001515818,0.491848762093288,-0.125532234284632,-0.108838589452724,0.863712748670035,0.0155451442590306,0.0209756183640677,0.0495379893395161,0.0196840089275817,0.0373831685663904,0.0312558060540163,2.05234994800457,1.2003725695547,0.347964279124381,1.64305494521786,0.791026496569586,1.23368717107029,0.0019584627681619,0.0,0.616370995141759,0.0,0.0,0.213709094152718
4.41315292585751e-06,-2.59359869841645e-25,0.134713600892556,2.04997759198478e-26,0.0711242999514951,0.069869484579218,7.672404242126422e+18,0.0775593706065827,0.0548436198683543,0.341526436138764,0.0756346997158193,0.241569278096595,1.03060165097153,1.22102567019867,1.41019427047233,0.717787690910193,0.907352468039223,0.403584807360464,0.892042157217672,0.0,0.900975884591971,0.0,0.0,1.00113349921034
0.0761912302105262,-0.00630976115496,0.583144630952372,-0.131495666785115,0.0190259270244396,0.382979882200772,0.045221850733894,0.0339502774608044,0.028327681153344,0.0453539274460935,0.0340061499707014,0.0454876062474957,0.984721789384351,1.63381903505345,1.95587903596218,1.68058233985706,1.96456257149292,1.93921405709817,0.9673705970984,0.0,0.429033456433296,0.0,0.0,0.708042378206772
0.234930588696422,-0.0752304146889915,0.238112633408934,0.0775339652946904,0.0183240525661647,0.0398469261843663,0.148197108573823,0.152760577330292,0.157785084969005,0.139951845657291,0.143779444907006,0.132950647524915,0.994658855498506,0.770597028229283,0.546288927326883,1.37452541201099,1.15022420522262,1.75304183443878,0.85045795574527,0.0,0.819615782343512,0.0,0.0,0.817894274431359
0.0069127107634979,0.0066669555014946,0.0070890141637537,-2.68393980228877e-07,-4.24604848735004e-07,5.5810544709838e-05,9.43678242829008,9.08903346200424,8.85540134807868,0.0350641350248126,0.0350641218564917,0.024794190924203,1.13799980726663,1.12216929878681,1.10015151274637,1.0869629670084,1.06797926720522,1.02937465145327,0.974086306420602,0.0,0.976243120302661,0.0,0.0,1.00651792116145
