aspect_ratio,angle_degrees,smoothness,bandwidth,decay_true,decay_pseudo,decay_shift,implied_range_ratio,variance_factor,smoothed_correlation,asymptotic_scale,leading_coefficient,directional_contrast_coefficient_to_minor,leading_shift,coefficient_ratio,directional_kernel_variance,kernel_total_variance,support_radius,quadrature_order
4.0,30.0,0.5,0.003,1.0,0.9977341475964656,0.0022658524035342,1.0022709981501512,0.997738297321253,0.3687139467636529,0.003,0.7550993374604549,0.5294117647058825,0.0022652980123813,1.000244732105833,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,30.0,0.5,0.0040533233920169,1.0,0.9969383259392118,0.0030616740607881,1.003071076696649,0.9969458984595612,0.3690074940979884,0.0040533233920169,0.7550993374604549,0.5294117647058825,0.0030606618078249,1.0003307300926283,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,30.0,0.5,0.0054764768400905,1.0,0.9958628676032538,0.0041371323967461,1.0041543193659817,0.9958766843248436,0.3694045597590626,0.0054764768400905,0.7550993374604549,0.5294117647058825,0.0041352840335699,1.000446973693039,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,30.0,0.5,0.0073993105605927,1.0,0.9944094101841856,0.0055905898158145,1.0056220202248278,0.9944346155156736,0.369941863936863,0.0073993105605927,0.7550993374604549,0.5294117647058825,0.0055872145019677,1.0006041138827926,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,30.0,0.5,0.0099972661933495,1.0,0.9924449068302788,0.0075550931697211,1.0076126071258211,0.992490876811978,0.3706693302904045,0.0099972661933495,0.7550993374604549,0.5294117647058825,0.007548929079014,1.0008165516780705,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,30.0,0.5,0.0135073843059079,1.0,0.989789325550405,0.010210674449595,1.0103160078473437,0.9898731385580568,0.3716549809834675,0.0135073843059079,0.7550993374604549,0.5294117647058825,0.0101994169402148,1.001103740483024,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,30.0,0.5,0.0182499322573664,1.0,0.9861989290952552,0.0138010709047446,1.0139942059330829,0.9863516676337264,0.3729917680715026,0.0182499322573664,0.7550993374604549,0.5294117647058825,0.0137805117562355,1.0014919002191485,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,30.0,0.5,0.024657625773836,1.0,0.9813435035615056,0.0186564964384943,1.0190111784209972,0.9816216720836356,0.3748072056203893,0.024657625773836,0.7550993374604549,0.5294117647058825,0.0186189568851714,1.0020162006687283,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,30.0,0.5,0.0333151104468964,1.0,0.9747752730863444,0.0252247269136557,1.0258774792612342,0.9752814210798232,0.3772771283618603,0.0333151104468964,0.7550993374604549,0.5294117647058825,0.0251562178258734,1.0027233461030003,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,30.0,0.5,0.0450123054940112,1.0,0.9658863600740007,0.0341136399259992,1.0353184819002783,0.966806160294774,0.3806456610547284,0.0450123054940112,0.7550993374604549,0.5294117647058825,0.0339887620560954,1.0036740929162904,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,30.0,0.5,0.0608164769291628,1.0,0.953850473377818,0.0461495266221819,1.0483823491314683,0.955518914937448,0.3852547507027185,0.0608164769291628,0.7550993374604549,0.5294117647058825,0.0459224814358899,1.004944096642709,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,30.0,0.5,0.0821696161856783,1.0,0.9375431302853238,0.0624568697146762,1.066617596243992,0.9405613635237152,0.3915887369786168,0.0821696161856783,0.7550993374604549,0.5294117647058825,0.0620462227411855,1.006618404076,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,30.0,0.5,0.1110200091328213,1.0,0.9154339484383478,0.0845660515616522,1.0923781029815582,0.92087166056105,0.4003428602318224,0.1110200091328213,0.7550993374604549,0.5294117647058825,0.083831135341047,1.0087666261182708,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,30.0,0.5,0.15,1.0,0.8854480401090431,0.1145519598909569,1.1293717470726456,0.8951820175779158,0.4125293021937732,0.15,0.7550993374604549,0.5294117647058825,0.1132649006190682,1.0113632666859198,0.2882352941176471,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.003,1.0,0.9977346494174216,0.0022653505825783,1.0022704940475915,0.997738297321253,0.3687137617353141,0.003,0.7550993374604549,0.473654168232589,0.0022652980123813,1.0000232067466277,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.0040533233920169,1.0,0.9969392420133928,0.0030607579866072,1.0030701549880068,0.9969458984595612,0.3690071560599052,0.0040533233920169,0.7550993374604549,0.473654168232589,0.0030606618078249,1.0000314241782622,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.0054764768400905,1.0,0.9958645399025932,0.0041354600974067,1.0041526331460815,0.9958766843248436,0.3694039420045779,0.0054764768400905,0.7550993374604549,0.473654168232589,0.0041352840335699,1.0000425759960792,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.0073993105605927,1.0,0.994412462997016,0.0055875370029839,1.0056189329990333,0.9944346155156736,0.3699407345753181,0.0073993105605927,0.7550993374604549,0.473654168232589,0.0055872145019677,1.0000577212520008,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.0099972661933495,1.0,0.9924504798607804,0.0075495201392195,1.0076069489535422,0.992490876811978,0.370667264544677,0.0099972661933495,0.7550993374604549,0.473654168232589,0.007548929079014,1.0000782972259086,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.0135073843059079,1.0,0.9897994995550368,0.0102005004449632,1.0103056229565168,0.9898731385580568,0.3716511997832046,0.0135073843059079,0.7550993374604549,0.473654168232589,0.0101994169402148,1.0001062320282363,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.0182499322573664,1.0,0.986217503261998,0.013782496738002,1.013975108627068,0.9863516676337264,0.3729848401245494,0.0182499322573664,0.7550993374604549,0.473654168232589,0.0137805117562355,1.000144042674289,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.024657625773836,1.0,0.9813774158828104,0.0186225841171895,1.0189759656334023,0.9816216720836356,0.3747944952535252,0.024657625773836,0.7550993374604549,0.473654168232589,0.0186189568851714,1.0001948139222026,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.0333151104468964,1.0,0.9748371974577656,0.0251628025422344,1.025812312669085,0.9752814210798232,0.3772537664361787,0.0333151104468964,0.7550993374604549,0.473654168232589,0.0251562178258734,1.000261753034841,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.0450123054940112,1.0,0.96599946118996,0.0340005388100399,1.035197264777101,0.966806160294774,0.3806026120401698,0.0450123054940112,0.7550993374604549,0.473654168232589,0.0339887620560954,1.0003464896404592,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.0608164769291628,1.0,0.954057132213978,0.0459428677860219,1.0481552584585865,0.955518914937448,0.3851751426304523,0.0608164769291628,0.7550993374604549,0.473654168232589,0.0459224814358899,1.0004439296286831,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.0821696161856783,1.0,0.9379210182264832,0.0620789817735167,1.066187856511524,0.9405613635237152,0.3914407882727953,0.0821696161856783,0.7550993374604549,0.473654168232589,0.0620462227411855,1.000527977866886,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.1110200091328213,1.0,0.9161258203627868,0.0838741796372131,1.091553122696617,0.92087166056105,0.4000659700439979,0.1110200091328213,0.7550993374604549,0.473654168232589,0.083831135341047,1.000513464311212,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,35.0,0.5,0.15,1.0,0.8867173828066404,0.1132826171933596,1.1277550428015712,0.8951820175779158,0.4120059933358916,0.15,0.7550993374604549,0.473654168232589,0.1132649006190682,1.0001564171618442,0.2603564958810004,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.003,1.0,0.9977351842469082,0.0022648157530917,1.0022699567869815,0.997738297321253,0.368713564536375,0.003,0.7550993374604549,0.4142287685883284,0.0022652980123813,0.9997871100018884,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.0040533233920169,1.0,0.9969402183418316,0.0030597816581684,1.003069172656368,0.9969458984595612,0.3690067957879006,0.0040533233920169,0.7550993374604549,0.4142287685883284,0.0030606618078249,0.9997124315877493,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.0054764768400905,1.0,0.9958663221870856,0.0041336778129142,1.0041508360317235,0.9958766843248436,0.3694032836222473,0.0054764768400905,0.7550993374604549,0.4142287685883284,0.0041352840335699,0.9996115815400836,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.0073993105605927,1.0,0.9944157165584668,0.0055842834415331,1.0056156427825371,0.9944346155156736,0.3699395309523631,0.0073993105605927,0.7550993374604549,0.4142287685883284,0.0055872145019677,0.9994753986206312,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.0099972661933495,1.0,0.9924564192615906,0.0075435807384094,1.0076009188836947,0.992490876811978,0.3706650630097636,0.0099972661933495,0.7550993374604549,0.4142287685883284,0.007548929079014,0.999291510021009,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.0135073843059079,1.0,0.9898103420500058,0.0101896579499941,1.0102945559539116,0.9898731385580568,0.3716471701787862,0.0135073843059079,0.7550993374604549,0.4142287685883284,0.0101994169402148,0.999043181558525,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.0182499322573664,1.0,0.9862372966996164,0.0137627033003835,1.013954758501265,0.9863516676337264,0.3729774575454472,0.0182499322573664,0.7550993374604549,0.4142287685883284,0.0137805117562355,0.9987077072196544,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.024657625773836,1.0,0.9814135504608308,0.0185864495391693,1.0189384480481667,0.9816216720836356,0.374780952457278,0.024657625773836,0.7550993374604549,0.4142287685883284,0.0186189568851714,0.9982540726528036,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.0333151104468964,1.0,0.9749031668136802,0.0250968331863198,1.0257428984135368,0.9752814210798232,0.3772288800690683,0.0333151104468964,0.7550993374604549,0.4142287685883284,0.0251562178258734,0.9976393653463872,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.0450123054940112,1.0,0.9661199071802108,0.0338800928197893,1.035068206925447,0.966806160294774,0.3805567727423058,0.0450123054940112,0.7550993374604549,0.4142287685883284,0.0339887620560954,0.9968027892240734,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.0608164769291628,1.0,0.9542770675954502,0.0457229324045498,1.0479136866610037,0.955518914937448,0.3850904383036049,0.0608164769291628,0.7550993374604549,0.4142287685883284,0.0459224814358899,0.9956546548640088,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.0821696161856783,1.0,0.9383226995866067,0.0616773004133931,1.0657314380655676,0.9405613635237152,0.3912835853794037,0.0821696161856783,0.7550993374604549,0.4142287685883284,0.0620462227411855,0.9940540727300788,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.1110200091328213,1.0,0.9168596237665576,0.0831403762334422,1.0906795043410165,0.92087166056105,0.3997725079583544,0.1110200091328213,0.7550993374604549,0.4142287685883284,0.083831135341047,0.9917601126980492,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,40.0,0.5,0.15,1.0,0.8880581071894815,0.1119418928105184,1.1260524417313087,0.8951820175779158,0.4114539769883273,0.15,0.7550993374604549,0.4142287685883284,0.1132649006190682,0.9883193487009776,0.2306437960588701,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.003,1.0,0.9977357358341352,0.0022642641658646,1.0022694026930603,0.997738297321253,0.3687133611587384,0.003,0.7550993374604549,0.3529411764705883,0.0022652980123813,0.9995436156695308,0.2,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.0040533233920169,1.0,0.9969412252583943,0.0030587747416056,1.003068159550542,0.9969458984595612,0.3690064242290332,0.0040533233920169,0.7550993374604549,0.3529411764705883,0.0030606618078249,0.9993834450397348,0.2,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.0054764768400905,1.0,0.9958681602999598,0.0041318397000401,1.0041489826311905,0.9958766843248436,0.36940260461794,0.0054764768400905,0.7550993374604549,0.3529411764705883,0.0041352840335699,0.9991670865890212,0.2,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.0073993105605927,1.0,0.994419072000864,0.0055809279991361,1.0056122495598427,0.9944346155156736,0.3699382896436591,0.0073993105605927,0.7550993374604549,0.3529411764705883,0.0055872145019677,0.9988748413311512,0.2,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.0099972661933495,1.0,0.9924625445341952,0.0075374554658047,1.007594700180189,0.992490876811978,0.3706627925921611,0.0099972661933495,0.7550993374604549,0.3529411764705883,0.007548929079014,0.998480100542847,0.2,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.0135073843059079,1.0,0.989821523482276,0.0101784765177239,1.0102831432498207,0.9898731385580568,0.3716430146543568,0.0135073843059079,0.7550993374604549,0.3529411764705883,0.0101994169402148,0.9979469000420684,0.2,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.0182499322573664,1.0,0.9862577076307172,0.0137422923692829,1.01393377437049,0.9863516676337264,0.3729698448059511,0.0182499322573664,0.7550993374604549,0.3529411764705883,0.0137805117562355,0.9972265625813664,0.2,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.024657625773836,1.0,0.9814508081551993,0.0185491918448008,1.0188997672534064,0.9816216720836356,0.3747669892432165,0.024657625773836,0.7550993374604549,0.3529411764705883,0.0186189568851714,0.9962530102625612,0.2,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.0333151104468964,1.0,0.9749711726955236,0.0250288273044763,1.0256713511182884,0.9752814210798232,0.3772032271587067,0.0333151104468964,0.7550993374604549,0.3529411764705883,0.0251562178258734,0.9949360224864132,0.2,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.0450123054940112,1.0,0.9662440250880884,0.0337559749119117,1.0349352482762668,0.966806160294774,0.3805095417630102,0.0450123054940112,0.7550993374604549,0.3529411764705883,0.0339887620560954,0.993151055522424,0.2,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.0608164769291628,1.0,0.954503553346168,0.045496446653832,1.0476650364415478,0.955518914937448,0.385003230682606,0.0608164769291628,0.7550993374604549,0.3529411764705883,0.0459224814358899,0.990722740393446,0.2,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.0821696161856783,1.0,0.9387358284247654,0.0612641715752345,1.0652624196500928,0.9405613635237152,0.3911219682330361,0.0821696161856783,0.7550993374604549,0.3529411764705883,0.0620462227411855,0.9873956684001024,0.2,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.1110200091328213,1.0,0.9176126178861136,0.0823873821138863,1.0897844913071058,0.92087166056105,0.3994715949177954,0.1110200091328213,0.7550993374604549,0.3529411764705883,0.083831135341047,0.9827778399840678,0.2,0.4000000000000001,1.4142135623730951,96
4.0,45.0,0.5,0.15,1.0,0.8894281575698042,0.1105718424301958,1.1243179018891336,0.8951820175779158,0.4108906502917621,0.15,0.7550993374604549,0.3529411764705883,0.1132649006190682,0.9762233651011648,0.2,0.4000000000000001,1.4142135623730951,96
4.0,50.0,0.5,0.003,1.0,0.9977362874193112,0.0022637125806889,1.0022688486018123,0.997738297321253,0.3687131577819704,0.003,0.7550993374604549,0.2916535843528481,0.0022652980123813,0.9993001222427316,0.1693562039411299,0.4000000000000001,1.4142135623730951,96
4.0,50.0,0.5,0.0040533233920169,1.0,0.9969422321681228,0.003057767831877,1.0030671464536387,0.9969458984595612,0.3690060526730617,0.0040533233920169,0.7550993374604549,0.2916535843528481,0.0030606618078249,0.9990544607246362,0.1693562039411299,0.4000000000000001,1.4142135623730951,96
4.0,50.0,0.5,0.0054764768400905,1.0,0.9958699983900596,0.0041300016099403,1.004147129260463,0.9958766843248436,0.3694019256232936,0.0054764768400905,0.7550993374604549,0.2916535843528481,0.0041352840335699,0.9987225971452804,0.1693562039411299,0.4000000000000001,1.4142135623730951,96
4.0,50.0,0.5,0.0073993105605927,1.0,0.9944224273673704,0.0055775726326297,1.005608856436792,0.9944346155156736,0.3699370483671951,0.0073993105605927,0.7550993374604549,0.2916535843528481,0.0055872145019677,0.99827429762458,0.1693562039411299,0.4000000000000001,1.4142135623730951,96
4.0,50.0,0.5,0.0099972661933495,1.0,0.99246866955391,0.0075313304460898,1.0075884818101866,0.992490876811978,0.3706605222822018,0.0099972661933495,0.7550993374604549,0.2916535843528481,0.007548929079014,0.9976687245647772,0.1693562039411299,0.4000000000000001,1.4142135623730951,96
4.0,50.0,0.5,0.0135073843059079,1.0,0.9898327040718758,0.0101672959281241,1.0102717316636427,0.9898731385580568,0.371638859489561,0.0135073843059079,0.7550993374604549,0.2916535843528481,0.0101994169402148,0.9968507011450776,0.1693562039411299,0.4000000000000001,1.4142135623730951,96
4.0,50.0,0.5,0.0182499322573664,1.0,0.986278115754079,0.013721884245921,1.013912793994653,0.9863516676337264,0.3729622332690168,0.0182499322573664,0.7550993374604549,0.2916535843528481,0.0137805117562355,0.9957456216901353,0.1693562039411299,0.4000000000000001,1.4142135623730951,96
4.0,50.0,0.5,0.024657625773836,1.0,0.9814880564954044,0.0185119435045957,1.0188610991056746,0.9816216720836356,0.3747530300548834,0.024657625773836,0.7550993374604549,0.2916535843528481,0.0186189568851714,0.994252450272286,0.1693562039411299,0.4000000000000001,1.4142135623730951,96
4.0,50.0,0.5,0.0333151104468964,1.0,0.975039147420126,0.0249608525798741,1.0255998465763334,0.9752814210798232,0.3771775877446474,0.0333151104468964,0.7550993374604549,0.2916535843528481,0.0251562178258734,0.9922339181767476,0.1693562039411299,0.4000000000000001,1.4142135623730951,96
